-263.35584374 -263.35166624 -263.31660934 -263.28066914
-263.35438376 -263.34993756 -263.31319486 -263.27908006
-263.35844250 -263.35379540 -263.31538260 -263.28315360
-263.36536398 -263.36055288 -263.32054368 -263.29021378
-263.37106272 -263.36612722 -263.32464312 -263.29617862
-263.37309463 -263.36811073 -263.32529863 -263.29862283
-263.37128390 -263.36637130 -263.32238510 -263.29738770
-263.36687058 -263.36217628 -263.31716578 -263.29371338
-263.36166536 -263.35733506 -263.31144446 -263.28939176
-263.35745670 -263.35360210 -263.30697420 -263.28617540
-263.35547301 -263.35212791 -263.30491671 -263.28523781
-263.35599901 -263.35306961 -263.30545691 -263.28679011
-263.35847073 -263.35570383 -263.30790393 -263.29018473
-263.36197979 -263.35903079 -263.31124809 -263.29447009
-263.35847044 -263.35570284 -263.30790334 -263.29018464
-263.36208801 -263.35897251 -263.31128891 -263.29453871
-263.36591166 -263.36189656 -263.31471896 -263.29886866
-263.36965144 -263.36440514 -263.31803644 -263.30300314
-263.37340980 -263.36672750 -263.32141840 -263.30711580
-263.37721349 -263.36894849 -263.32493039 -263.31126679
-263.38053552 -263.37056862 -263.32807242 -263.31494512
-263.38223761 -263.37046541 -263.32973101 -263.31701871
-263.38129443 -263.36762323 -263.32890193 -263.31645943
-263.37816809 -263.36250749 -263.32606079 -263.31371399
-263.37567644 -263.35792764 -263.32402794 -263.31156824
-263.37752030 -263.35756530 -263.32650360 -263.31367760
-263.38482792 -263.36252602 -263.33462552 -263.32112692
-263.39478433 -263.36997963 -263.34561093 -263.33107283
-263.40323344 -263.37576634 -263.35534654 -263.33935564
-263.40770434 -263.37742354 -263.36139994 -263.34352164
-263.40807667 -263.37484927 -263.36366567 -263.34347937
-263.40575457 -263.36947307 -263.36352927 -263.34066497
-263.40266317 -263.36325897 -263.36285617 -263.33703257
-263.40037562 -263.36318642 -263.35777372 -263.33417762
-263.39948566 -263.36500076 -263.35368216 -263.33270836
-263.39957171 -263.36782561 -263.35059101 -263.33221111
-263.39979160 -263.37076810 -263.34771570 -263.33184570
-263.39957837 -263.37322987 -263.34456767 -263.33104187
-263.39892725 -263.37519055 -263.34124455 -263.32979155
-263.39820245 -263.37701045 -263.33823895 -263.33011845
-263.39769505 -263.37897865 -263.33598485 -263.33107135
-263.39720833 -263.38088543 -263.33441203 -263.33190433
-263.39590306 -263.38184926 -263.33279646 -263.33162476
-263.39257577 -263.38056927 -263.32992077 -263.32890077
-263.38649317 -263.37613247 -263.32448887 -263.32336127
-263.37865199 -263.36926979 -263.31753649 -263.31574169
-263.37239624 -263.36307404 -263.31266154 -263.30896234
-263.37158229 -263.36135939 -263.31360259 -263.30698719
-263.37239630 -263.36307360 -263.31266250 -263.30896260
-263.37192884 -263.36214374 -263.31363214 -263.30761124
-263.37734090 -263.36710820 -263.32051480 -263.31215930
-263.38514682 -263.37466802 -263.32981782 -263.32018642
-263.39094991 -263.38053981 -263.33716031 -263.32748281
-263.39249599 -263.38252389 -263.34030389 -263.33107659
-263.39014566 -263.38100036 -263.33961206 -263.33128476
-263.38575326 -263.37781206 -263.33692056 -263.32994246
-263.38131521 -263.37488711 -263.33418281 -263.32899041
-263.37803862 -263.37321472 -263.33250202 -263.32948942
-263.37625052 -263.37249612 -263.33194642 -263.33138742
-263.37587654 -263.37173694 -263.33407004 -263.33206224
-263.37625093 -263.37249603 -263.33194763 -263.33138843
-263.37593135 -263.37156695 -263.33394035 -263.33194795
-263.37647778 -263.37018928 -263.33635378 -263.33188248
-263.37739831 -263.36869321 -263.33856991 -263.33156841
-263.37866376 -263.36733706 -263.34066246 -263.33108446
-263.38026591 -263.36622011 -263.34263661 -263.33045821
-263.38194817 -263.36514027 -263.34424087 -263.32946257
-263.38311876 -263.36353916 -263.34490336 -263.32754636
-263.38290541 -263.36056711 -263.34379141 -263.32389341
-263.38040258 -263.35533248 -263.34005278 -263.31766608
-263.37525744 -263.34748994 -263.33339194 -263.30858674
-263.36854178 -263.33811468 -263.32493478 -263.29780748
-263.36308180 -263.33003600 -263.31755610 -263.28824610
-263.36193079 -263.32631269 -263.31435659 -263.28306789
-263.36558144 -263.32744714 -263.31588174 -263.28290704
-263.37122340 -263.33063960 -263.31937080 -263.28510910
-263.37525920 -263.33230850 -263.32127680 -263.28622140
-263.37599724 -263.33078374 -263.31993104 -263.28462034
-263.37415656 -263.32681486 -263.31605546 -263.28100666
-263.37168855 -263.32239185 -263.31158605 -263.27726245
-263.37026696 -263.31923396 -263.30816766 -263.27498366
-263.37043680 -263.31793360 -263.30631940 -263.27464050
-263.37181699 -263.31815499 -263.30564089 -263.27577839
-263.37385452 -263.31938202 -263.30556952 -263.27777602
-263.37634381 -263.32143381 -263.30590301 -263.28038521
-263.37942358 -263.32445868 -263.30679558 -263.28373648
-263.38328482 -263.32864102 -263.30846552 -263.28803122
-263.38791412 -263.33394582 -263.31093792 -263.29326682
-263.39299553 -263.34002243 -263.31394393 -263.29913543
-263.39791374 -263.34621204 -263.31692224 -263.30502534
-263.40176018 -263.35155608 -263.31903018 -263.31002558
-263.40340199 -263.35487019 -263.31923429 -263.31296509
-263.40184207 -263.35511017 -263.31677957 -263.31264937
-263.39709761 -263.35225861 -263.31233671 -263.30846261
-263.39118718 -263.34831968 -263.30808068 -263.30225118
-263.38765354 -263.34684554 -263.30687024 -263.29819504
-263.38865422 -263.35001802 -263.31055042 -263.29870242
-263.39250489 -263.35617669 -263.31732449 -263.30215159
-263.39534559 -263.36147529 -263.32327249 -263.30473159
-263.39481624 -263.36355474 -263.32598634 -263.30508924
-263.39137144 -263.36285794 -263.32588414 -263.30316254
-263.38685277 -263.36119787 -263.32477517 -263.30031817
-263.38259705 -263.35985925 -263.32396705 -263.29787245
-263.37879334 -263.35894634 -263.32361684 -263.29595714
-263.37510659 -263.35799559 -263.32334519 -263.29414059
-263.37153648 -263.35680368 -263.32307328 -263.29227778
-263.36869687 -263.35567637 -263.32328177 -263.29079367
-263.36750218 -263.35513678 -263.32470728 -263.29038628
-263.36858617 -263.35555457 -263.32786187 -263.29155407
-263.36750200 -263.35513730 -263.32470770 -263.29038690
-263.36856584 -263.35617454 -263.32784204 -263.29181274
-263.37181005 -263.35927145 -263.33325395 -263.29537105
-263.37671942 -263.36381812 -263.34029382 -263.30048262
-263.38244833 -263.36891343 -263.34798103 -263.30624123
-263.38789326 -263.37348246 -263.35510756 -263.31151386
-263.39172311 -263.37629331 -263.36027811 -263.31497751
-263.39266087 -263.37619017 -263.36218557 -263.31538967
-263.39032362 -263.37288982 -263.36044052 -263.31241592
-263.38632905 -263.36807615 -263.35668235 -263.30772365
-263.38414580 -263.36526540 -263.35442870 -263.30485280
-263.38637141 -263.36710861 -263.35634781 -263.30646931
-263.39197458 -263.37263928 -263.36148568 -263.31161098
-263.39751185 -263.37847725 -263.36646285 -263.31689615
-263.40052233 -263.38220563 -263.36886243 -263.32311203
-263.40067351 -263.38350701 -263.36837831 -263.32038741
-263.39859490 -263.38299620 -263.36565270 -263.31895850
-263.39480016 -263.38114416 -263.36120046 -263.31615226
-263.38962524 -263.37821444 -263.35534644 -263.31225534
-263.38360792 -263.37463242 -263.34859762 -263.30772332
-263.37766700 -263.37112580 -263.34180450 -263.30331780
-263.37298111 -263.36845821 -263.33597211 -263.29993271
-263.37078191 -263.36694971 -263.33194371 -263.29827861
-263.37165626 -263.36678586 -263.33024476 -263.29871166
-263.37150779 -263.36756959 -263.33370699 -263.29886629
-263.37078144 -263.36694924 -263.33194324 -263.29827834
-263.37181936 -263.36655426 -263.33009896 -263.29868696
-263.37539411 -263.36759951 -263.33024871 -263.30095471
-263.38061067 -263.36998297 -263.33188977 -263.30459427
-263.38670549 -263.37313039 -263.33438049 -263.30895149
-263.39273739 -263.37614219 -263.33684899 -263.31311419
-263.39742032 -263.37773362 -263.33807372 -263.31580302
-263.39927852 -263.37641792 -263.33664332 -263.31556142
-263.39742339 -263.37130259 -263.33172769 -263.31162399
-263.39287252 -263.36342252 -263.32438962 -263.30554982
-263.38904645 -263.35624385 -263.31807585 -263.30125065
-263.38953964 -263.35342174 -263.31638704 -263.30186054
-263.39459567 -263.35525307 -263.31956327 -263.30730157
-263.40100454 -263.35855144 -263.32438844 -263.31421824
-263.40540026 -263.35994956 -263.32750306 -263.31914296
-263.40631653 -263.35796383 -263.32747393 -263.32048753
-263.40376817 -263.35258917 -263.32440207 -263.31809637
-263.39836924 -263.34441494 -263.31896754 -263.31243464
-263.39102005 -263.33431995 -263.31200625 -263.30439915
-263.38287893 -263.32344863 -263.30451713 -263.29526083
-263.37521346 -263.31306596 -263.29763386 -263.28639926
-263.36909804 -263.30425864 -263.29235394 -263.27897034
-263.36515934 -263.29768184 -263.28927044 -263.27366564
-263.36354747 -263.29352687 -263.28852807 -263.27069477
-263.36410153 -263.29168693 -263.28997673 -263.26995803
-263.36652593 -263.29337213 -263.29188823 -263.27121803
-263.37041268 -263.29829158 -263.29380988 -263.27412148
-263.37510630 -263.30414210 -263.29679930 -263.27806060
-263.37953164 -263.30987714 -263.29980654 -263.28199754
-263.38218111 -263.31401581 -263.30134071 -263.28445211
-263.38152995 -263.31504445 -263.29990025 -263.28390315
-263.37708317 -263.31245687 -263.29502107 -263.27985467
-263.37061536 -263.30798336 -263.28852966 -263.27404926
-263.36603387 -263.30546257 -263.28438697 -263.27034547
-263.36666465 -263.30815145 -263.28595395 -263.27200775
-263.37230285 -263.31580505 -263.29301145 -263.27877515
-263.37967391 -263.32514651 -263.30221871 -263.28733801
-263.38528162 -263.33269392 -263.30997692 -263.29418522
-263.38724143 -263.33656543 -263.31428773 -263.29742193
-263.38538738 -263.33657598 -263.31488438 -263.29686848
-263.38067081 -263.33363341 -263.31263681 -263.29344671
-263.37452473 -263.32911753 -263.30892063 -263.28854983
-263.36835664 -263.32438044 -263.30510654 -263.28353874
-263.36324172 -263.32045301 -263.30224292 -263.27943851
-263.35982896 -263.31795036 -263.30095886 -263.27685056
-263.35843315 -263.31716855 -263.30154685 -263.27604545
-263.35916331 -263.31820831 -263.30408951 -263.27709511
-263.36199222 -263.32104282 -263.30852642 -263.27994062
-263.36670197 -263.32545717 -263.31460277 -263.28433867
-263.37275066 -263.33091546 -263.32173966 -263.28972706
-263.37913296 -263.33641896 -263.32890396 -263.29508896
-263.41095018 -263.39207708 -263.37543198 -263.34141178
-263.41084098 -263.39080738 -263.37463328 -263.34085538
-263.41215169 -263.39077419 -263.37543139 -263.34148659
-263.41483377 -263.39196997 -263.37778377 -263.34535477
-263.41809600 -263.39366170 -263.38090840 -263.34971580
-263.42087194 -263.39485344 -263.38374604 -263.35368104
-263.42237504 -263.39483274 -263.38551664 -263.35645614
-263.42239724 -263.39346444 -263.38600414 -263.35782154
-263.42123794 -263.39111644 -263.38549034 -263.35806404
-263.41946802 -263.38843042 -263.38450822 -263.35773602
-263.41770377 -263.38613537 -263.38357587 -263.35742297
-263.41645414 -263.38497244 -263.38299054 -263.35757104
-263.41607144 -263.38534764 -263.38312264 -263.35839384
-263.41645757 -263.38497537 -263.38299257 -263.35757167
-263.41608229 -263.38541299 -263.38317789 -263.35838389
-263.41657711 -263.38702351 -263.38443031 -263.35981151
-263.41766489 -263.38940049 -263.38650679 -263.36156659
-263.41889123 -263.39215843 -263.38881973 -263.36314463
-263.41968330 -263.39489480 -263.39057790 -263.36389370
-263.41943517 -263.39713207 -263.39099237 -263.36313147
-263.41766757 -263.39836967 -263.38952127 -263.36033567
-263.41424496 -263.39836086 -263.38603306 -263.35536566
-263.40954976 -263.39734826 -263.38092416 -263.34862526
-263.40447142 -263.39605092 -263.37508262 -263.34103652
-263.40015824 -263.39528194 -263.36957134 -263.33373794
-263.39798338 -263.39493068 -263.36511668 -263.32763678
-263.39886033 -263.39389453 -263.36183213 -263.32346083
-263.39868393 -263.39515523 -263.36720213 -263.33050543
-263.39798328 -263.39493078 -263.36511678 -263.32763668
-263.39894286 -263.39361136 -263.36161276 -263.32344966
-263.40075990 -263.39170600 -263.35816160 -263.32103200
-263.40179384 -263.38878914 -263.35376194 -263.31825874
-263.40132458 -263.38433058 -263.34782668 -263.31681508
-263.39929939 -263.37834029 -263.34037069 -263.31335729
-263.39616924 -263.37130814 -263.33189494 -263.30891444
-263.39262295 -263.36395585 -263.32312905 -263.30412085
-263.38933248 -263.35698588 -263.31478648 -263.29960068
-263.38680891 -263.35093701 -263.30742321 -263.29583141
-263.38532434 -263.34610764 -263.30137204 -263.29307014
-263.38489084 -263.34253254 -263.29675584 -263.29131414
-263.38527311 -263.33999651 -263.29360691 -263.29025331
-263.38603314 -263.33807704 -263.29196344 -263.28934994
-263.38661333 -263.33622833 -263.29114863 -263.28836143
-263.38646240 -263.33390430 -263.29006540 -263.28692780
-263.38521964 -263.33074664 -263.28812204 -263.28465304
-263.38290762 -263.32677862 -263.28525892 -263.28155122
-263.38005314 -263.32253014 -263.28195584 -263.27816044
-263.37760297 -263.31895637 -263.27912537 -263.27544247
-263.37655738 -263.31707098 -263.27774608 -263.27440718
-263.37744433 -263.31741893 -263.27835273 -263.27557973
-263.37999427 -263.31974437 -263.28069027 -263.27866497
-263.38327492 -263.32312552 -263.28391952 -263.28266192
-263.38623767 -263.32651797 -263.28722467 -263.28629237
-263.38822691 -263.32926471 -263.29015161 -263.28869041
-263.38915779 -263.33127759 -263.29230949 -263.29010059
-263.38940527 -263.33292557 -263.29391187 -263.29111497
-263.38953956 -263.33477076 -263.29547266 -263.29254496
-263.39010291 -263.33734591 -263.29750231 -263.29524991
-263.39146524 -263.34100834 -263.30040434 -263.29954954
-263.39376411 -263.34587991 -263.30560041 -263.30394771
-263.39689382 -263.35183532 -263.31255312 -263.30850722
-263.40053143 -263.35852823 -263.32020383 -263.31351643
-263.40418465 -263.36543945 -263.32796875 -263.31852445
-263.40726883 -263.37195383 -263.33521073 -263.32290643
-263.40923016 -263.37748096 -263.34132426 -263.32924486
-263.40967564 -263.38158564 -263.34586124 -263.33376174
-263.40855260 -263.38415530 -263.34869680 -263.33688330
-263.40625734 -263.38549254 -263.35014254 -263.33901194
-263.40362572 -263.38626662 -263.35094832 -263.34098272
-263.40172556 -263.38723466 -263.35212896 -263.34359216
-263.40145655 -263.38875285 -263.35463585 -263.34690085
-263.40309103 -263.39044923 -263.35882353 -263.35017633
-263.40592735 -263.39145705 -263.36382585 -263.35259505
-263.40859435 -263.39090435 -263.36812105 -263.35343055
-263.40991116 -263.38821426 -263.37054996 -263.35211636
-263.40939652 -263.38332102 -263.37068202 -263.34855652
-263.40724903 -263.37668073 -263.36874443 -263.34316273
-263.40408221 -263.36908441 -263.36535221 -263.33665281
-263.40062924 -263.36180124 -263.36082074 -263.32980104
-263.39752406 -263.35736626 -263.35396156 -263.32325066
-263.39517873 -263.35364563 -263.34778933 -263.31741343
-263.39373573 -263.35049343 -263.34277643 -263.31243283
-263.39307799 -263.34779599 -263.33883669 -263.30819529
-263.39287789 -263.34524739 -263.33565779 -263.30439259
-263.39267933 -263.34242413 -263.33279733 -263.30060333
-263.39200963 -263.33889723 -263.32979723 -263.29641003
-263.39050655 -263.33436035 -263.32631075 -263.29152815
-263.38803927 -263.32874997 -263.32222327 -263.28592987
-263.38479776 -263.32233306 -263.31773756 -263.27998186
-263.38131777 -263.31574886 -263.31337756 -263.27491177
-263.37839679 -263.31048429 -263.30933939 -263.27120149
-263.37686362 -263.30875902 -263.30514002 -263.26929152
-263.37722899 -263.30959519 -263.30284519 -263.26967939
-263.37941269 -263.31274039 -263.30259659 -263.27227809
-263.38277732 -263.31754252 -263.30380032 -263.27642742
-263.38646396 -263.32312826 -263.30561766 -263.28122986
-263.38979013 -263.32879083 -263.30737313 -263.28595133
-263.39245370 -263.33419110 -263.30875970 -263.29023010
-263.39450747 -263.33933337 -263.30981997 -263.29405347
-263.39620784 -263.34441344 -263.31079974 -263.29761214
-263.39785352 -263.34965582 -263.31199262 -263.30114192
-263.39967394 -263.35520344 -263.31368914 -263.31034304
-263.40176893 -263.36105663 -263.31708163 -263.31503813
-263.40409587 -263.36706037 -263.32305277 -263.31785667
-263.40647868 -263.37291568 -263.32930688 -263.32065468
-263.40865081 -263.37822881 -263.33527741 -263.32336791
-263.41030621 -263.38257071 -263.34055681 -263.32568211
-263.41116083 -263.38555593 -263.34477803 -263.32728193
-263.41101470 -263.38692400 -263.34766950 -263.32793120
-263.40979611 -263.38660101 -263.34910441 -263.32751711
-263.40760068 -263.38474158 -263.34914278 -263.32608858
-263.40470994 -263.38172944 -263.34804614 -263.32388354
-263.40155214 -263.37811154 -263.34623074 -263.32131164
-263.39856214 -263.37442974 -263.34412724 -263.31887694
-263.39597658 -263.37100558 -263.34197678 -263.31702838
-263.39372052 -263.36782252 -263.33972292 -263.31572822
-263.39150154 -263.36462634 -263.33711104 -263.31438834
-263.38905273 -263.36117393 -263.33392753 -263.31256613
-263.38632617 -263.35743527 -263.33018887 -263.31018247
-263.38353175 -263.35363635 -263.32617205 -263.30746935
-263.38104415 -263.35016985 -263.32231555 -263.30484105
-263.37926888 -263.34746208 -263.31908008 -263.30274248
-263.37852924 -263.34585884 -263.31683284 -263.30152874
-263.37899954 -263.34555804 -263.31577834 -263.30139364
-263.38068059 -263.34658249 -263.31593499 -263.30234579
-263.38341203 -263.34878943 -263.31714563 -263.30422103
-263.38690766 -263.35190586 -263.31911906 -263.30672316
-263.39081141 -263.35558271 -263.32148691 -263.30948251
-263.39475333 -263.35945053 -263.32386503 -263.31211783
-263.39839472 -263.36316582 -263.32590292 -263.31428602
-263.40145792 -263.36644242 -263.32731862 -263.31571762
-263.40375568 -263.36908278 -263.32793218 -263.31625888
-263.40523061 -263.37102101 -263.32770981 -263.31696941
-263.40597747 -263.37234747 -263.32678637 -263.31771887
-263.40618637 -263.37325317 -263.32540807 -263.31804787
-263.40600005 -263.37388675 -263.32378255 -263.31809705
-263.40539664 -263.37423434 -263.32195324 -263.31784124
-263.40422379 -263.37414999 -263.31982359 -263.31711889
-263.40236827 -263.37352357 -263.31732007 -263.31580197
-263.39991013 -263.37243273 -263.31454543 -263.31394783
-263.39714447 -263.37116477 -263.31190777 -263.31171577
-263.39448424 -263.37011934 -263.30989734 -263.30939934
-263.39231948 -263.36966658 -263.30842028 -263.30781708
-263.39091535 -263.37004875 -263.30772045 -263.30719805
-263.39035617 -263.37132067 -263.30803727 -263.30741947
-263.39055537 -263.37335907 -263.30944897 -263.30819197
-263.39130192 -263.37591082 -263.31164532 -263.30938492
-263.39233584 -263.37865904 -263.31430114 -263.31079094
-263.39342932 -263.38129932 -263.31714092 -263.31220702
-263.39446105 -263.38359655 -263.31998275 -263.31351295
-263.39544371 -263.38540131 -263.32275281 -263.31469171
-263.39649218 -263.38663428 -263.32546198 -263.31580728
-263.39773809 -263.38727919 -263.32815929 -263.31699319
-263.39924836 -263.38739066 -263.33089186 -263.31953726
-263.40100745 -263.38706395 -263.33367735 -263.32450245
-263.40291197 -263.38634357 -263.33646377 -263.32966997
-263.40472244 -263.38512374 -263.33910764 -263.33453304
-263.40604046 -263.38311746 -263.34156376 -263.33825726
-263.40641366 -263.37997106 -263.34395636 -263.33972516
-263.40553084 -263.37546304 -263.34553694 -263.33897944
-263.40337309 -263.36965899 -263.34576919 -263.33645549
-263.40022683 -263.36292363 -263.34477423 -263.33257083
-263.39657336 -263.35581006 -263.34298026 -263.32786166
-263.39293299 -263.34890309 -263.34089489 -263.32289539
-263.38972737 -263.34268367 -263.33894967 -263.31814797
-263.38719536 -263.33762646 -263.33722146 -263.31392086
-263.38536664 -263.33639074 -263.33318444 -263.31031394
-263.38409790 -263.33570150 -263.32989270 -263.30725820
-263.38316968 -263.33520138 -263.32732038 -263.30461148
-263.38242086 -263.33475206 -263.32532596 -263.30228766
-263.38186916 -263.33438386 -263.32394326 -263.30037296
-263.38173233 -263.33431363 -263.32340693 -263.29914153
-263.38230324 -263.33482044 -263.32402744 -263.29892484
-263.38374464 -263.33604304 -263.32598304 -263.29990414
-263.38598801 -263.33788701 -263.32921391 -263.30200901
-263.38881032 -263.34010242 -263.33349112 -263.30499322
-263.39199467 -263.34247217 -263.33856337 -263.30861297
-263.39539336 -263.34520616 -263.34388496 -263.31276946
-263.39884997 -263.35078617 -263.34661907 -263.31761107
-263.40211832 -263.35712162 -263.34831912 -263.32246912
-263.40489807 -263.36328367 -263.34926127 -263.32681367
-263.40695945 -263.36891845 -263.34927055 -263.33032745
-263.40823687 -263.37382697 -263.34831747 -263.33286827
-263.40882665 -263.37793345 -263.34652745 -263.33445625
-263.40891456 -263.38120536 -263.34410066 -263.33519806
-263.40867989 -263.38355959 -263.34120309 -263.33518639
-263.40822071 -263.38482291 -263.33788511 -263.33443051
-263.40751415 -263.38477845 -263.33410045 -263.33280975
-263.40642244 -263.38326014 -263.33059744 -263.32928234
-263.40478336 -263.38025816 -263.32710656 -263.32392706
-263.40255555 -263.37598025 -263.32281425 -263.31784745
-263.39990652 -263.37084402 -263.31798322 -263.31284032
-263.39715298 -263.36537178 -263.31303618 -263.30784038
-263.39457314 -263.35999934 -263.30833124 -263.30307564
-263.39223816 -263.35492026 -263.30399536 -263.29868216
-263.39002443 -263.35011233 -263.29994473 -263.29459203
-263.38782320 -263.34555520 -263.29609870 -263.29073970
-263.38577039 -263.34146419 -263.29261529 -263.28729379
-263.38427807 -263.33831997 -263.28992207 -263.28469007
-263.38380879 -263.33663709 -263.28848809 -263.28340669
-263.38456920 -263.33665250 -263.28851480 -263.28366170
-263.38638499 -263.33819759 -263.28981039 -263.28528909
-263.38884060 -263.34083980 -263.29193460 -263.28788110
-263.39152646 -263.34413436 -263.29445036 -263.29103466
-263.39419312 -263.34778612 -263.29708462 -263.29450832
-263.39675348 -263.35165598 -263.29973248 -263.29822398
-263.39537768 -263.37424078 -263.36907028 -263.34010488
-263.38926179 -263.36725089 -263.36195349 -263.33483809
-263.38789716 -263.36510716 -263.35954226 -263.33386236
-263.39274944 -263.36913374 -263.36346414 -263.33857794
-263.40035749 -263.37583979 -263.37034219 -263.34551939
-263.40593192 -263.38049982 -263.37538892 -263.34994382
-263.40748539 -263.38127769 -263.37651139 -263.34995039
-263.40618241 -263.37953831 -263.37468491 -263.34683151
-263.40411312 -263.37745282 -263.37190662 -263.34283282
-263.40238426 -263.37602256 -263.36938456 -263.33920136
-263.40087866 -263.37499946 -263.36714206 -263.33591986
-263.39914494 -263.37385454 -263.36481184 -263.33259844
-263.39718585 -263.37254985 -263.36242765 -263.32927125
-263.39557825 -263.37163645 -263.36056575 -263.32652705
-263.39514125 -263.37191205 -263.36003045 -263.32518595
-263.39653045 -263.37401165 -263.36146085 -263.32590095
-263.39994641 -263.37811611 -263.36504521 -263.32887231
-263.40495289 -263.38376909 -263.37034729 -263.33367060
-263.41042530 -263.38982490 -263.37625400 -263.33918420
-263.41465982 -263.39455482 -263.38108552 -263.34372352
-263.41582506 -263.39609356 -263.38304076 -263.34546446
-263.41292548 -263.39339898 -263.38115218 -263.34340558
-263.40707612 -263.38752562 -263.37654562 -263.33863272
-263.40186404 -263.38199554 -263.37279104 -263.33467764
-263.40109577 -263.38056727 -263.37364827 -263.33527277
-263.40504869 -263.38352039 -263.37931499 -263.34062109
-263.40997464 -263.38734144 -263.38576874 -263.34690714
-263.41192605 -263.39003675 -263.38716975 -263.35004315
-263.40997488 -263.38734158 -263.38576888 -263.34690748
-263.41187378 -263.38994108 -263.38725958 -263.34987348
-263.40970975 -263.38927395 -263.38362865 -263.34863965
-263.40496910 -263.38602570 -263.37717320 -263.34471600
-263.39936326 -263.38184066 -263.36971796 -263.33982016
-263.39360645 -263.37741965 -263.36205485 -263.33467735
-263.38768949 -263.37275619 -263.35424889 -263.32929279
-263.38166772 -263.36791222 -263.34642752 -263.32373642
-263.37604932 -263.36340432 -263.33916402 -263.31852662
-263.37165267 -263.36005767 -263.33333287 -263.31449017
-263.36926179 -263.35865899 -263.32976289 -263.31241329
-263.36931712 -263.35964492 -263.32892832 -263.31273932
-263.37171583 -263.36290503 -263.33074643 -263.31536243
-263.37570810 -263.36767880 -263.33447610 -263.31953300
-263.37991155 -263.37257615 -263.33872925 -263.32386615
-263.38252453 -263.37579683 -263.34168573 -263.32655613
-263.38188542 -263.37569652 -263.34165522 -263.32593352
-263.37744246 -263.37175626 -263.33805016 -263.32143186
-263.37081465 -263.36563185 -263.33245175 -263.31464195
-263.36586575 -263.36119505 -263.32868205 -263.30937805
-263.36641928 -263.36219488 -263.33050208 -263.30938048
-263.37269614 -263.36866694 -263.33804214 -263.31476334
-263.38092997 -263.37664287 -263.34743307 -263.32167097
-263.38709030 -263.38209700 -263.35463870 -263.32612650
-263.38977966 -263.38380206 -263.35832176 -263.32687376
-263.38964366 -263.38257226 -263.35918676 -263.32470196
-263.38763049 -263.37946249 -263.35821929 -263.32067239
-263.38433139 -263.37511959 -263.35602539 -263.31545839
-263.38028643 -263.37010653 -263.35314873 -263.30967053
-263.37629589 -263.36522569 -263.35037889 -263.30420099
-263.37336521 -263.36147351 -263.34869581 -263.30050321
-263.37243803 -263.35978063 -263.34899923 -263.29972073
-263.37414609 -263.36077819 -263.35185039 -263.30163539
-263.37862159 -263.36463759 -263.35726599 -263.30617559
-263.38537147 -263.37099757 -263.36455567 -263.31280287
-263.39318815 -263.37889305 -263.37223285 -263.32031895
-263.38537312 -263.37099852 -263.36455732 -263.31280462
-263.39267458 -263.37837518 -263.37178828 -263.31985588
-263.39966055 -263.38594285 -263.37802035 -263.32643185
-263.40424808 -263.39134388 -263.38139068 -263.33045408
-263.40461212 -263.39246362 -263.38036712 -263.33021762
-263.40019174 -263.38857344 -263.37460124 -263.32537654
-263.39277159 -263.38137399 -263.36603429 -263.31769659
-263.38653125 -263.37500605 -263.35895905 -263.31128155
-263.38574843 -263.37372263 -263.35771263 -263.31039413
-263.39125214 -263.37832164 -263.36311564 -263.31584094
-263.39978361 -263.38551801 -263.37184081 -263.32433501
-263.40718663 -263.39117353 -263.37962473 -263.33189483
-263.41110367 -263.39303287 -263.38396697 -263.33705637
-263.41102944 -263.39083054 -263.38414304 -263.33865604
-263.40747709 -263.38556079 -263.38027009 -263.33683589
-263.40157999 -263.37880629 -263.37320169 -263.33256979
-263.40964069 -263.38849899 -263.38269559 -263.33812869
-263.40747691 -263.38556051 -263.38026981 -263.33683561
-263.40109744 -263.37829834 -263.37263854 -263.33215484
-263.39353604 -263.37048544 -263.36323864 -263.32623654
-263.38642450 -263.36337480 -263.35413310 -263.32076190
-263.38116045 -263.35821245 -263.34695495 -263.31714145
-263.37871971 -263.35593561 -263.34281291 -263.31635401
-263.37954909 -263.35699329 -263.34224169 -263.31884619
-263.38349528 -263.36125218 -263.34515118 -263.32446628
-263.38975782 -263.36793362 -263.35078102 -263.33240782
-263.39685130 -263.37557540 -263.35766360 -263.34117930
-263.40270635 -263.38212325 -263.36372134 -263.34869765
-263.40502133 -263.38528003 -263.36661503 -263.35263533
-263.40201866 -263.38325556 -263.36449866 -263.35117046
-263.39356589 -263.37588229 -263.35714189 -263.34410289
-263.38222430 -263.36566130 -263.34698830 -263.33390340
-263.37311976 -263.35764046 -263.33904456 -263.32560756
-263.37126182 -263.35675712 -263.33823302 -263.32415422
-263.37742671 -263.36374331 -263.34530151 -263.33030101
-263.38739272 -263.37437392 -263.35606392 -263.33987112
-263.39573750 -263.38325120 -263.36517600 -263.34752480
-263.39927917 -263.38722877 -263.36954467 -263.35017367
-263.39755994 -263.38588344 -263.36878544 -263.34744684
-263.39184168 -263.38049969 -263.36421109 -263.34066898
-263.38408278 -263.37304948 -263.35780408 -263.33184238
-263.37625098 -263.36550888 -263.35153698 -263.32296608
-263.36995908 -263.35948778 -263.34700588 -263.31566568
-263.36629605 -263.35606865 -263.34527135 -263.31103685
-263.36579087 -263.35577157 -263.34682607 -263.30960967
