0.00697564 0.00566201 0.00689547 0.01545010 
0.00732267 0.00621347 0.00693948 0.01550576 
0.00775398 0.00671656 0.00701109 0.01590008 
0.00827436 0.00714139 0.00712727 0.01652096 
0.00887918 0.00746204 0.00729499 0.01723932 
0.00955225 0.00767468 0.00750032 0.01793655 
0.01026342 0.00779652 0.00773036 0.01849135 
0.01097781 0.00786938 0.00796145 0.01875762 
0.01166113 0.00794345 0.00817220 0.01846479 
0.01228738 0.00806640 0.00835496 0.01697082 
0.01284024 0.00827564 0.00851150 0.01281457 
0.01331403 0.00859734 0.00865989 0.00573578 
0.01370779 0.00905037 0.00883356 0.00156489 
0.01402463 0.00964348 0.00908946 0.00072732 
0.01426709 0.01036899 0.00950396 0.00062596 
0.01443512 0.01118426 0.01019942 0.00056019 
0.01452513 0.01200670 0.01139801 0.00051967 
0.01453242 0.01272504 0.01358301 0.00056883 
0.01445351 0.01322897 0.01784259 0.00078777 
0.01429297 0.01344332 0.02630661 0.00133740 
0.01407012 0.01335016 0.04061141 0.00134009 
0.01382594 0.01299147 0.05446467 0.00096620 
0.01362276 0.01244595 0.06158674 0.00275950 
0.01353353 0.01180218 0.06659957 0.00357598 
0.01362546 0.01113253 0.07055130 0.00355718 
0.01394394 0.01048151 0.07346484 0.00307138 
0.01450029 0.00986509 0.07530881 0.00232320 
0.01526351 0.00927678 0.07614030 0.00149512 
0.01616446 0.00869225 0.07617303 0.00078746 
0.01709814 0.00808473 0.07572760 0.00038741 
0.01794145 0.00743479 0.07515455 0.00040051 
0.01858070 0.00673397 0.07476245 0.00075197 
0.01893165 0.00598548 0.07475154 0.00115056 
0.01895154 0.00520780 0.07518248 0.00125317 
0.01863658 0.00450955 0.07589588 0.00094274 
0.01802050 0.00919760 0.07143706 0.00105140 
0.01715365 0.07576884 0.00512343 0.00195983 
0.01609361 0.07797080 0.00298335 0.00198242 
0.01490520 0.07851646 0.00213958 0.00211380 
0.01364948 0.07832635 0.00157554 0.00233630 
0.01238090 0.07749856 0.00118898 0.00261090 
0.01113779 0.07615812 0.00095429 0.00288621 
0.00992576 0.07452916 0.00085786 0.00311426 
0.00870374 0.07293306 0.00088824 0.00325701 
0.00738088 0.07174924 0.00103551 0.00329852 
0.00594888 0.07121000 0.00129157 0.00324226 
0.00522441 0.07059903 0.00164763 0.00310328 
0.00856582 0.06653571 0.00209402 0.00289705 
0.01757920 0.05729801 0.00262117 0.00263649 
0.00856521 0.06653067 0.00209401 0.00289957 
0.01750067 0.05739323 0.00259450 0.00266409 
0.02685855 0.04817469 0.00314216 0.00243226 
0.03346500 0.04192386 0.00371263 0.00220745 
0.03774523 0.03810642 0.00429035 0.00199995 
0.04058277 0.03576204 0.00486916 0.00181652 
0.04256998 0.03425090 0.00545363 0.00166639 
0.04401966 0.03322435 0.00605311 0.00155771 
0.04509410 0.03248727 0.00667640 0.00149782 
0.04585711 0.03194031 0.00732587 0.00149060 
0.04629363 0.03154830 0.00799052 0.00153665 
0.04632709 0.03132794 0.00864669 0.00162638 
0.04583745 0.03134495 0.00926175 0.00174279 
0.04465252 0.03172878 0.00980808 0.00186068 
0.04254844 0.03268857 0.01027520 0.00195239 
0.03920860 0.03456256 0.01068383 0.00199611 
0.03418705 0.03785813 0.01109235 0.00197943 
0.02702952 0.04312265 0.01160054 0.00190182 
0.01817295 0.05002736 0.01235279 0.00177115 
0.01034039 0.05589317 0.01356833 0.00160021 
0.01817225 0.05002884 0.01235257 0.00177087 
0.01003727 0.05596030 0.01372745 0.00159042 
0.00612730 0.05715529 0.01629825 0.00138810 
0.00498757 0.05378672 0.02146542 0.00117708 
0.00488509 0.04428574 0.03249307 0.00096752 
0.00511135 0.02577870 0.05279619 0.00076964 
0.00543205 0.00859679 0.07202778 0.00059205 
0.00576061 0.00199735 0.08074519 0.00044186 
0.00605343 0.00043439 0.08424840 0.00033041 
0.00627943 0.00039484 0.08578860 0.00034625 
0.00640936 0.00086032 0.08611192 0.01429906 
0.00641089 0.00154315 0.08525275 0.02486519 
0.00625445 0.00235542 0.08307302 0.03008416 
0.00593934 0.00325325 0.07936678 0.03314682 
0.00552543 0.00417098 0.07345297 0.03458921 
0.00511587 0.00502243 0.06126960 0.03908823 
0.00479846 0.00574564 0.01114819 0.07937845 
0.00461383 0.00632408 0.00137112 0.07767688 
0.00456433 0.00677169 0.00131796 0.06300437 
0.00463370 0.00711579 0.00046592 0.04050960 
0.00480003 0.00739003 0.00008919 0.01051328 
0.00545295 0.00090240 0.08534883 0.00236171 
0.00517095 0.00099144 0.08537448 0.00243770 
0.00491215 0.00102592 0.08534333 0.00205769 
0.00469305 0.00098742 0.08521572 0.00124392 
0.00450351 0.00088984 0.08493271 0.00034988 
0.00432775 0.00075779 0.08444104 0.00088446 
0.00415662 0.00061433 0.08367126 0.00111391 
0.00399003 0.00047843 0.08256390 0.00110849 
0.00383522 0.00036823 0.08108227 0.00103320 
0.00370498 0.00031236 0.07921250 0.00093539 
0.00361595 0.00037888 0.07695106 0.00083503 
0.00358684 0.00075167 0.07423141 0.00074096 
0.00363918 0.00193577 0.07070372 0.00065869 
0.00379786 0.00519312 0.06527176 0.00059154 
0.00409132 0.01238582 0.05621219 0.00054176 
0.00455069 0.02241395 0.04470730 0.00051087 
0.00520959 0.03046343 0.03556923 0.00050034 
0.00610163 0.03489816 0.03036309 0.00051083 
0.00723661 0.03676064 0.02794705 0.00053994 
0.00856623 0.03707029 0.02723577 0.00057935 
0.00996107 0.03641347 0.02763665 0.00061666 
0.01125307 0.03507139 0.02889077 0.00063914 
0.01231027 0.03308260 0.03094624 0.00063740 
0.01307222 0.03026097 0.03393304 0.00060775 
0.01354206 0.02626835 0.03811623 0.00055214 
0.01375677 0.02089368 0.04366296 0.00047961 
0.01376348 0.01463843 0.05007802 0.00040782 
0.01360605 0.00896401 0.05594758 0.00037019 
0.01331482 0.00509053 0.06013251 0.00043519 
0.01290123 0.00299266 0.06274941 0.00074588 
0.01236202 0.00206478 0.06449325 0.00158981 
0.01168492 0.00182337 0.06591907 0.00350644 
0.01087626 0.00199537 0.06732671 0.00735389 
0.00998393 0.00240384 0.06884982 0.01415290 
0.00908465 0.00289663 0.07054252 0.02462383 
0.00825091 0.00334032 0.07241772 0.03871207 
0.00752028 0.00363139 0.07447173 0.05565953 
0.00689544 0.00370228 0.07669038 0.07435246 
0.00635804 0.00352444 0.07905174 0.09333966 
0.00588434 0.00311808 0.08152617 0.11065992 
0.00545819 0.00255971 0.08406525 0.12405800 
0.00508215 0.00197327 0.08658292 0.13062524 
0.00478531 0.00151084 0.08892915 0.12397651 
0.00463310 0.00134243 0.09084552 0.07345034 
0.00472454 0.00174091 0.09186669 0.00764360 
0.00517503 0.00381430 0.09064466 0.00111981 
0.00608141 0.02243859 0.07210258 0.00075351 
0.00746815 0.08797470 0.00580595 0.00070136 
0.00608116 0.02246117 0.07207874 0.00075395 
0.00749337 0.08587490 0.00792382 0.00069073 
0.00939389 0.09084713 0.00139373 0.00070143 
0.01165167 0.08888622 0.00115619 0.00081959 
0.01407464 0.08586153 0.00162559 0.00105788 
0.01646300 0.08260826 0.00226245 0.00139615 
0.01864794 0.07951221 0.00293376 0.00180330 
0.02051568 0.07682078 0.00356784 0.00225026 
0.02201090 0.07467895 0.00410496 0.00270928 
0.02314744 0.07315180 0.00449901 0.00315211 
0.02397738 0.07223736 0.00472680 0.00354058 
0.02457269 0.07188189 0.00478877 0.00383652 
0.02498926 0.07199848 0.00471248 0.00399780 
0.02525117 0.07247631 0.00454250 0.00398708 
0.02534413 0.07319306 0.00432393 0.00378740 
0.02520166 0.07406106 0.00407863 0.00342174 
0.02471395 0.07505883 0.00379399 0.00296213 
0.02369946 0.07628834 0.00344433 0.00251400 
0.02187365 0.07800099 0.00301613 0.00218135 
0.01886325 0.08056767 0.00252292 0.00204662 
0.01444960 0.08423242 0.00200141 0.00214523 
0.00959530 0.08808874 0.00150190 0.00243768 
0.00790453 0.08861670 0.00108502 0.00280318 
0.01174877 0.08355109 0.00081082 0.00305568 
0.01781903 0.07630777 0.00072280 0.00298380 
0.02321546 0.06987130 0.00084069 0.00244722 
0.02753900 0.06467124 0.00116630 0.00169451 
0.03115808 0.06032371 0.00169764 0.00305403 
0.03444898 0.05639412 0.00244307 0.01723420 
0.03763126 0.05254084 0.00342853 0.05300780 
0.04081035 0.04852774 0.00468519 0.08387071 
0.04397979 0.04426052 0.00620729 0.10195161 
0.04703026 0.03984069 0.00789718 0.11319024 
0.04977566 0.03556527 0.00955468 0.12107493 
0.05198639 0.03183122 0.01094741 0.12714627 
0.05341014 0.02902038 0.01190603 0.13207393 
0.05375041 0.02750174 0.01236441 0.13611857 
0.05245754 0.02787066 0.01233167 0.13931727 
0.04792508 0.03178729 0.01186185 0.14157949 
0.03461686 0.04483192 0.01103281 0.14276259 
0.01054102 0.06897619 0.00995668 0.14263165 
0.00516167 0.07457865 0.00882983 0.14081916 
0.01054036 0.06897510 0.00995632 0.14260184 
0.00511991 0.07467844 0.00883209 0.14081983 
0.00649002 0.07381722 0.00775732 0.13682498 
0.00751988 0.07345074 0.00677483 0.12839522 
0.00806462 0.07364396 0.00591388 0.10685570 
0.00832810 0.07412623 0.00517749 0.05254293 
0.00844654 0.07470907 0.00454661 0.02202408 
0.00850225 0.07527130 0.00400094 0.01847451 
0.00853924 0.07573240 0.00352668 0.01826400 
0.00857923 0.07603665 0.00312847 0.01831255 
0.00862445 0.07614286 0.00282666 0.01832487 
0.00867105 0.07601786 0.00265705 0.01832275 
0.00871302 0.07563057 0.00266200 0.01834927 
0.00874509 0.07495698 0.00287890 0.01842909 
0.00876776 0.07399012 0.00332176 0.01856975 
0.00878571 0.07276935 0.00395182 0.01876423 
0.00880389 0.07138983 0.00465644 0.01899372 
0.00882577 0.07000819 0.00525771 0.01922975 
0.00885106 0.06878878 0.00556995 0.01944588 
0.00887619 0.06784170 0.00548607 0.01962322 
0.00889526 0.06715603 0.00504796 0.01976046 
0.00889632 0.06654838 0.00444936 0.01988747 
0.00886847 0.06560040 0.00405039 0.02007900 
0.00880136 0.05468844 0.01323282 0.02049147 
0.00868876 0.00253110 0.06293683 0.02144076 
0.00853279 0.00266867 0.05873767 0.02360326 
0.00834321 0.00289127 0.05131396 0.02846745 
0.00813482 0.00316986 0.03797949 0.03875603 
0.00792290 0.00346631 0.01967496 0.05365266 
0.00771710 0.00376039 0.00761780 0.06207726 
0.00751996 0.00405219 0.00334100 0.06258192 
0.00732558 0.00435349 0.00193319 0.06007155 
0.00712417 0.00467783 0.00135497 0.05642950 
0.00690631 0.00503475 0.00103671 0.05174593 
0.00666906 0.00542511 0.00081654 0.04432023 
0.00641441 0.00584309 0.00064750 0.01301548 
0.00615182 0.00627624 0.00051546 0.00079000 
0.00588926 0.00671269 0.00041831 0.00094026 
0.00563300 0.00714191 0.00035688 0.00063682 
0.00538769 0.00755813 0.00033262 0.00047638 
0.00516078 0.00795277 0.00034990 0.00054453 
0.00497142 0.00830888 0.00042174 0.00078628 
0.00486404 0.00858626 0.00057682 0.00112074 
0.00488923 0.00873938 0.00085046 0.00146945 
0.00500767 0.00881458 0.00123315 0.00176690 
0.00489029 0.00873904 0.00085078 0.00146972 
0.00499889 0.00880000 0.00117063 0.00172268 
0.00513096 0.00886928 0.00151678 0.00189378 
0.00524863 0.00898081 0.00184337 0.00196818 
0.00534737 0.00911861 0.00212795 0.00193190 
0.00543389 0.00923437 0.00237934 0.00175473 
0.00550991 0.00926753 0.00263410 0.00126730 
0.00556270 0.00916879 0.00293245 0.00072687 
0.00556942 0.00891397 0.00331118 0.00084749 
0.00550361 0.00851280 0.00378801 0.00092312 
0.00534099 0.00800899 0.00434581 0.00095192 
0.00507379 0.00745811 0.00493376 0.00097297 
0.00471727 0.00690979 0.00548512 0.00102903 
0.00430921 0.00639452 0.00594209 0.00115207 
0.00390520 0.00591597 0.00620382 0.00142506 
0.00358301 0.00543729 0.00464652 0.00346445 
0.00348720 0.00483270 0.00146586 0.00707379 
0.00384944 0.00386845 0.00159276 0.00733168 
0.00448331 0.00271634 0.00186317 0.00743355 
0.00384875 0.00386918 0.00159189 0.00732973 
0.00440561 0.00279069 0.00187250 0.00743795 
0.00454052 0.00222589 0.00226713 0.00743493 
0.00447739 0.00194513 0.00273035 0.00742756 
0.00436470 0.00179970 0.00318628 0.00767652 
0.00424506 0.00174646 0.00358648 0.00889416 
0.00412957 0.00176926 0.00392205 0.01408335 
0.00401580 0.00186123 0.00420885 0.03097736 
0.00389526 0.00202345 0.00446894 0.04655378 
0.00375931 0.00227190 0.00472088 0.05330180 
0.00360101 0.00265268 0.00496076 0.05680658 
0.00341867 0.00329297 0.00511532 0.05885580 
0.00321438 0.00455789 0.00489345 0.06000027 
0.00299510 0.00718462 0.00365721 0.06050354 
0.00277151 0.00988252 0.00282138 0.06056223 
0.00255973 0.01176585 0.00341301 0.06032248 
0.00237945 0.01406607 0.00434206 0.05987688 
0.00225012 0.01736622 0.00509734 0.05927319 
0.00218709 0.02223312 0.00493522 0.05863481 
0.00219662 0.02937890 0.00283409 0.05801192 
0.00227475 0.03927892 0.00582412 0.04946554 
0.00240857 0.05111298 0.00930729 0.03792820 
0.00257967 0.06214906 0.00563722 0.03340032 
0.00276841 0.06952845 0.00246314 0.03089814 
0.00295747 0.07244903 0.00225662 0.02877377 
0.00313614 0.07169385 0.00457841 0.02682533 
0.00330066 0.06838413 0.00841641 0.02514638 
0.00345387 0.06348668 0.01295780 0.02379711 
0.00360494 0.05777641 0.01762727 0.02275082 
0.00376549 0.05185112 0.02204565 0.02194069 
0.00394834 0.04614904 0.02599533 0.02127164 
0.00416625 0.04095227 0.02940749 0.02062982 
0.00442987 0.03640679 0.03233162 0.01988980 
0.00474670 0.03256037 0.03490356 0.01891953 
0.00511991 0.02942926 0.03725513 0.01760290 
0.00554608 0.02699205 0.03955176 0.01582628 
0.00602485 0.02528189 0.04182415 0.01357304 
0.00655696 0.02429453 0.04410507 0.01089585 
0.00715111 0.02399514 0.04636179 0.00798111 
0.00782559 0.02427740 0.04850672 0.00514491 
0.00860054 0.02494957 0.05042240 0.00277959 
0.00949503 0.02575683 0.05199309 0.00126443 
0.01051879 0.02642430 0.05315162 0.00084119 
0.01166527 0.02670507 0.05393185 0.00151729 
0.01291505 0.02645778 0.05443940 0.00301015 
0.01423882 0.02566919 0.05483697 0.00472848 
0.01560212 0.02443306 0.05532289 0.00583327 
0.01696791 0.02290884 0.05607989 0.00546454 
0.01829122 0.02126096 0.05721557 0.00331182 
0.01951734 0.01963091 0.05870223 0.00055427 
0.02058909 0.01812264 0.06038174 0.00214201 
0.02145367 0.01679933 0.06202830 0.00235161 
0.02207430 0.01568111 0.06343989 0.00222516 
0.02244117 0.01475595 0.06449673 0.00207280 
0.02256418 0.01399148 0.06517096 0.00199868 
0.00592289 0.00115777 0.10234762 0.00012519 
0.00581829 0.00166205 0.10178015 0.00009520 
0.00575853 0.00276160 0.10029712 0.00007607 
0.00575355 0.00515504 0.09718016 0.00006190 
0.00581453 0.01014762 0.09113516 0.00005380 
0.00595319 0.01929444 0.08064042 0.00005206 
0.00617644 0.03187749 0.06648711 0.00005536 
0.00648080 0.04329173 0.05337472 0.00006210 
0.00617633 0.03186556 0.06649847 0.00005487 
0.00651750 0.04329229 0.05322219 0.00006236 
0.00696583 0.05023262 0.04437224 0.00007247 
0.00749679 0.05396829 0.03876039 0.00008650 
0.00806282 0.05589163 0.03510635 0.00010466 
0.00861160 0.05687504 0.03262801 0.00012719 
0.00910420 0.05737104 0.03090181 0.00015318 
0.00952365 0.05754063 0.02973175 0.00018266 
0.00986888 0.05740995 0.02901009 0.00021494 
0.01014724 0.05696601 0.02867012 0.00024926 
0.01036612 0.05620881 0.02865255 0.00028525 
0.01052905 0.05515868 0.02890547 0.00032285 
0.01063415 0.05383657 0.02940590 0.00036239 
0.01067400 0.05223224 0.03018476 0.00040474 
0.01063440 0.05025264 0.03136565 0.00045109 
0.01049710 0.04768023 0.03320258 0.00050348 
0.01024353 0.04413410 0.03611441 0.00056486 
0.00985708 0.03899183 0.04075375 0.00063834 
0.00933374 0.03159647 0.04779869 0.00073017 
0.00867859 0.02205577 0.05717072 0.00085172 
0.00791813 0.01259890 0.06664664 0.00102933 
0.00709629 0.00609332 0.07337086 0.00132864 
0.00626898 0.00277715 0.07710690 0.00192585 
0.00549572 0.00130083 0.07920432 0.00349178 
0.00482614 0.00064495 0.08067714 0.01027959 
0.00429524 0.00032759 0.08201234 0.08769614 
0.00392517 0.00013920 0.08342080 0.18743968 
0.00339751 0.00031231 0.08498104 0.20021872 
0.00066460 0.00284625 0.08665640 0.20573774 
0.00339838 0.00031162 0.08498129 0.20021907 
0.00078018 0.00273724 0.08668638 0.20563430 
0.00044184 0.00300694 0.08847627 0.20894550 
0.00036058 0.00310622 0.09029573 0.20851494 
0.00032541 0.00321215 0.09213337 0.20644707 
0.00030589 0.00332232 0.09402994 0.20952754 
0.00029423 0.00341749 0.09609407 0.20798753 
0.00028843 0.00348032 0.09848020 0.20468383 
0.00028856 0.00350039 0.10134744 0.19972857 
0.00029558 0.00347509 0.10478365 0.19295049 
0.00031044 0.00340888 0.10869583 0.18378253 
0.00033409 0.00331350 0.11263775 0.00572529 
0.00036713 0.00320720 0.11498149 0.00753068 
0.00040993 0.00311236 0.06523180 0.06028626 
0.00046257 0.00304985 0.00082869 0.12593794 
0.00052459 0.00303274 0.00068975 0.12488578 
0.00059508 0.00306373 0.00047038 0.12081309 
0.00067205 0.00313566 0.00025460 0.11313599 
0.00075257 0.00323699 0.00010699 0.10191818 
0.00083274 0.00335761 0.00004147 0.08825995 
0.00090881 0.00349284 0.00004792 0.07349260 
0.00097754 0.00364473 0.00010045 0.05578579 
0.00103689 0.00381941 0.00016497 0.03039952 
0.00108630 0.00402418 0.00020938 0.01276055 
0.00112646 0.00426193 0.00021204 0.00638537 
0.00115987 0.00453009 0.00016868 0.00401520 
0.00119132 0.00481877 0.00009730 0.00301594 
0.00123020 0.00510932 0.00003748 0.00261846 
0.00129496 0.00537203 0.00002505 0.00259779 
0.00141940 0.00556012 0.00228729 0.00067676 
0.00165176 0.00560884 0.00290362 0.00065572 
0.00202473 0.00546651 0.00316808 0.00097898 
0.00249513 0.00515601 0.00321574 0.00130173 
0.00294393 0.00477924 0.00312235 0.00154077 
0.00326851 0.00442935 0.00298490 0.00426824 
0.00343716 0.00413851 0.00285229 0.00854891 
0.00346940 0.00389745 0.00273726 0.00803576 
0.00340369 0.00368340 0.00263831 0.00769780 
0.00327803 0.00346673 0.00256195 0.00747763 
0.00312447 0.00317583 0.00256268 0.00733525 
0.00296721 0.00174966 0.00369663 0.00726360 
0.00282427 0.00186725 0.00328847 0.00726557 
0.00270976 0.00183214 0.00304389 0.00738417 
0.00263172 0.00174270 0.00287666 0.00764500 
0.00259272 0.00164805 0.00274995 0.00809299 
0.00258889 0.00156219 0.00265883 0.00879520 
0.00261156 0.00149225 0.00260138 0.00984581 
0.00264941 0.00144234 0.00257339 0.01136885 
0.00269093 0.00141392 0.00256864 0.01347141 
0.00272578 0.00140629 0.00257913 0.01610237 
0.00274505 0.00141685 0.00259644 0.01898361 
0.00274107 0.00144139 0.00261284 0.02172922 
0.00270712 0.00147497 0.00262400 0.02419191 
0.00263785 0.00151215 0.00262669 0.02649304 
0.00253047 0.00154658 0.00262281 0.00285264 
0.00238584 0.00156759 0.00262118 0.00154703 
0.00220989 0.00153017 0.00266807 0.00069673 
0.00201258 0.00183604 0.00236501 0.00032539 
0.00180698 0.00231787 0.00188677 0.03841934 
0.00160625 0.00232190 0.00189568 0.04077410 
0.00142220 0.00229650 0.00195963 0.04314051 
0.00126313 0.00226808 0.00207196 0.04553870 
0.00113452 0.00224534 0.00225398 0.04796401 
0.00103909 0.00223295 0.00254642 0.05037796 
0.00097668 0.00223445 0.00301802 0.05268250 
0.00094392 0.00225272 0.00379091 0.05469663 
0.00093246 0.00228966 0.00508730 0.05611821 
0.00093060 0.00234550 0.00736495 0.05642788 
0.00092478 0.00241799 0.01160587 0.05461175 
0.00090364 0.00250157 0.01982048 0.04868967 
0.00086097 0.00258798 0.03432256 0.03644790 
0.00079709 0.00266758 0.05198607 0.02118325 
0.00071742 0.00273169 0.06540375 0.01050344 
0.00062998 0.00277518 0.07413958 0.00500616 
0.00054320 0.00279838 0.08078585 0.00204077 
0.00046506 0.00280829 0.08675527 0.00664491 
0.00040360 0.00281790 0.09243583 0.00117495 
0.00036713 0.00284508 0.09775044 0.00153924 
0.00036387 0.00290875 0.10254130 0.00118281 
0.00040015 0.00302688 0.10668819 0.00075927 
0.00047891 0.00321457 0.11016720 0.00044109 
0.00059934 0.00348346 0.11302427 0.00024411 
0.00075847 0.00384214 0.11533103 0.00013435 
0.00095330 0.00429683 0.11715632 0.00007809 
0.00118236 0.00485117 0.11854094 0.00005679 
0.00144439 0.00550535 0.11948591 0.00005744 
0.00173596 0.00625529 0.11995401 0.00007757 
0.00204933 0.00709147 0.11989817 0.00013208 
0.00237303 0.00799946 0.11930167 0.00025061 
0.00269479 0.00896048 0.11817878 0.00047785 
0.00300573 0.00995299 0.11655828 0.00088565 
0.00330300 0.01095122 0.11448313 0.00159536 
0.00359048 0.01192412 0.11198238 0.00290353 
0.00387644 0.01283138 0.10909950 0.00601513 
0.00417181 0.01362701 0.10588228 0.01880862 
0.00448637 0.01425983 0.10240308 0.00120181 
0.00482635 0.01468618 0.09876291 0.02530425 
0.00519303 0.01487662 0.09508216 0.01792544 
0.00558288 0.01482271 0.09149943 0.01241664 
0.00598829 0.01453703 0.08814222 0.00879522 
0.00640007 0.01404700 0.08513007 0.00659444 
0.00680912 0.01338358 0.08255216 0.00530835 
0.00720712 0.01257629 0.08047170 0.00455329 
0.00758911 0.01165053 0.07891352 0.00408848 
0.00795048 0.01062750 0.07788023 0.00376781 
0.00828783 0.00952941 0.07734674 0.00351330 
0.00859624 0.00839262 0.07725187 0.00328728 
0.00886693 0.00727156 0.07748732 0.00306961 
0.00909146 0.00623068 0.07790918 0.00286410 
0.00926307 0.00532794 0.07836426 0.00267343 
0.00938206 0.00460007 0.07872720 0.00250392 
0.00945631 0.00405417 0.07890553 0.00235942 
0.00949998 0.00367500 0.07883653 0.00224195 
0.00952898 0.00343583 0.07847440 0.00214862 
0.00955826 0.00331127 0.07778514 0.00207574 
0.00959884 0.00328222 0.07674914 0.00201554 
0.00965731 0.00333380 0.07537587 0.00195833 
0.00973641 0.00345241 0.07370813 0.00189582 
0.00983570 0.00362566 0.07181343 0.00182829 
0.00995176 0.00384235 0.06973277 0.00179397 
0.01007850 0.00409276 0.06731618 0.00203363 
0.01020981 0.00436900 0.06309181 0.00409136 
0.01033626 0.00465862 0.04810213 0.01699746 
0.01044717 0.00494612 0.02360256 0.03955622 
0.01053082 0.00521382 0.01371474 0.04770459 
0.01057685 0.00544367 0.01030394 0.04963304 
0.01057897 0.00562046 0.00883883 0.04991114 
0.01053601 0.00573515 0.00813203 0.04974211 
0.01045310 0.00578772 0.00781234 0.04946551 
0.01033836 0.00578288 0.00777032 0.04911673 
0.01020329 0.00573604 0.00796590 0.04861082 
0.01006179 0.00565779 0.00850380 0.04771537 
0.00992661 0.00555859 0.00952631 0.04617958 
0.00980710 0.00544480 0.01125597 0.04371393 
0.00970705 0.00531781 0.01394051 0.04005614 
0.00962351 0.00517691 0.01764517 0.03518642 
0.00954714 0.00502170 0.02199243 0.02956224 
0.00946249 0.00485256 0.02623236 0.02403571 
0.00934790 0.00467030 0.02975937 0.01929894 
0.00917689 0.00447300 0.03244714 0.01552511 
0.00892123 0.00425456 0.03446702 0.01254860 
0.00855797 0.00400520 0.03603277 0.01012653 
0.00807684 0.00371514 0.03725725 0.00810460 
0.00748639 0.00338054 0.03818827 0.00643215 
0.00681621 0.00300677 0.03879510 0.00515581 
0.00611247 0.00260938 0.03902344 0.00439005 
0.00542842 0.00221095 0.03874840 0.00434048 
0.00481150 0.00183548 0.03758399 0.00549006 
0.00429700 0.00150494 0.03445349 0.00900044 
0.00390326 0.00123479 0.02799466 0.01625389 
0.00363273 0.00103241 0.01981829 0.02561085 
0.00347386 0.00089823 0.01337958 0.03347304 
0.00340432 0.00082577 0.00924745 0.03909816 
0.00339594 0.00080219 0.00663616 0.04311858 
0.00341993 0.00080976 0.00495807 0.04604306 
0.00344993 0.00082673 0.00389385 0.04817901 
0.00346512 0.00082882 0.00325744 0.04976040 
0.00345073 0.00079332 0.00293034 0.05096353 
0.00339985 0.00070596 0.00283084 0.05189957 
0.00331518 0.00056956 0.00289922 0.05262669 
0.00320956 0.00040837 0.00309630 0.05313531 
0.00310463 0.00026371 0.00339744 0.05338507 
0.00302683 0.00017705 0.00379258 0.05332359 
0.00300173 0.00016715 0.00428212 0.05292542 
0.00304774 0.00021190 0.00487881 0.05221435 
0.00317167 0.00041410 0.00544143 0.05128100 
0.00336816 0.00437551 0.00231473 0.05025494 
0.00362277 0.00605843 0.00148731 0.04929586 
0.00636868 0.08708522 0.00129088 0.00300182 
0.00630515 0.08817391 0.00150349 0.00292007 
0.00627764 0.08910391 0.00176582 0.00279171 
0.00628604 0.08982777 0.00209475 0.00261023 
0.00633143 0.09033602 0.00250727 0.00237061 
0.00641968 0.09066525 0.00300653 0.00206938 
0.00656262 0.09085617 0.00358080 0.00170902 
0.00677486 0.09089611 0.00421075 0.00129948 
0.00706672 0.09069816 0.00488024 0.00086701 
0.00743381 0.09015744 0.00557342 0.00046666 
0.00785345 0.08922424 0.00627261 0.00020607 
0.00828768 0.08794083 0.00695410 0.00029123 
0.00868777 0.08642610 0.00758263 0.00111352 
0.00900879 0.08484547 0.00812037 0.00340547 
0.00920720 0.08337500 0.00852472 0.00841507 
0.00923991 0.08216984 0.00875830 0.01775102 
0.00905894 0.08134591 0.00879813 0.03204211 
0.00860042 0.08098000 0.00864570 0.04894531 
0.00778595 0.08111777 0.00832290 0.06403960 
0.00656946 0.08175150 0.00787273 0.07411735 
0.00528446 0.08249275 0.00734879 0.07834537 
0.00641607 0.08081086 0.00680657 0.07705799 
0.01776599 0.06886799 0.00629519 0.07079297 
0.03694783 0.04902136 0.00585257 0.06028010 
0.05024672 0.03497695 0.00549600 0.04680742 
0.05779953 0.02661838 0.00522321 0.03245362 
0.06261236 0.02097288 0.00502570 0.01981656 
0.06622543 0.01656021 0.00489357 0.01068183 
0.06924858 0.01282216 0.00482229 0.00524606 
0.07171903 0.00973894 0.00481211 0.00256029 
0.07344280 0.00746852 0.00486575 0.00157191 
0.07428794 0.00609375 0.00498227 0.00152910 
0.07429510 0.00553862 0.00515189 0.00197749 
0.07358176 0.00568433 0.00535437 0.00265160 
0.07218719 0.00652102 0.00555867 0.00339169 
0.06995249 0.00825841 0.00572376 0.00410184 
0.06636217 0.01146050 0.00580491 0.00472497 
0.06031882 0.01726685 0.00575966 0.00523150 
0.05026794 0.02725495 0.00555927 0.00561536 
0.03625197 0.04138225 0.00520029 0.00588168 
0.02263002 0.05527617 0.00471001 0.00604906 
0.03625947 0.04137681 0.00520008 0.00588099 
0.02268370 0.05521843 0.00470961 0.00606767 
0.01497203 0.06334141 0.00415777 0.00618067 
0.01137430 0.06749931 0.00358432 0.00622961 
0.00962743 0.06995535 0.00303088 0.00622241 
0.00869401 0.07174447 0.00253136 0.00616539 
0.00814698 0.07327665 0.00210709 0.00606265 
0.00780261 0.07471304 0.00176661 0.00591545 
0.00757639 0.07612180 0.00150868 0.00572282 
0.00742788 0.07755218 0.00132426 0.00548439 
0.00733502 0.07906015 0.00119905 0.00519950 
0.00728032 0.08069808 0.00111550 0.00487352 
0.00724547 0.08247507 0.00105618 0.00451583 
0.00721082 0.08433328 0.00100422 0.00414703 
0.00716024 0.08616257 0.00094724 0.00379343 
