c    -2.14295443   -1.27091787   -0.09804734
n     0.03603751   -2.67736942    0.08908962
c     2.21554380   -1.37567852    0.07446170
c     2.15011619    1.27604574   -0.10067049
n    -0.01983420    2.67546982    0.05174458
h    -4.20734071    2.28614644    0.05449456
h    -3.62776523   -2.77503472   -0.53110670
h     4.01583866   -2.55511707   -0.39143254
h     3.70689088    2.16777666   -0.21930998
c    -2.17831120    1.35786398   -0.06202543
c    -2.16801825   -1.35054360   -0.03391754
n     0.09266084   -2.68769575    0.06827790
c     2.15811593   -1.42283713   -0.03589906
c     2.15077740    1.32836938   -0.06521887
n    -0.03649063    2.76958710    0.13822718
h    -4.20859849    2.39409039   -0.10532250
h    -3.70144398   -2.08455532   -0.17194364
h     3.60112074   -2.66822354    0.27032673
h     3.97462716    2.25946137   -0.51379313
c    -2.09777386    1.32006891   -0.01016790
c    -2.25002792   -1.41058528   -0.00899557
n    -0.06992994   -2.69998774   -0.11228759
c     2.15568089   -1.24145878    0.13825715
c     2.21016346    1.39639859   -0.11689472
n     0.06043296    2.63282145    0.04675886
h    -4.04848580    2.12310084    0.22379894
h    -3.79761859   -2.27539547    0.35068263
h     3.75779063   -2.38317621    0.48980221
h     4.00524140    2.70092073   -0.18001135
c    -2.17637367    1.34887648   -0.00615649
c    -2.21200430   -1.44992974    0.05548653
n    -0.06830109   -2.72613731   -0.02119140
c     2.21097455   -1.33446093    0.00247232
c     2.21483776    1.38801881    0.07101525
n     0.01303626    2.76262363   -0.06743178
h    -3.86446141    2.57111734    0.20108599
h    -3.81914710   -2.52431149   -0.23836841
h     3.94626788   -2.50207407   -0.21805537
h     4.05907671    2.51435225    0.02299055
c    -2.18318283    1.28114716    0.08018411
c    -2.09974427   -1.35580496   -0.03913904
n    -0.02205500   -2.74327640   -0.00570815
c     2.16611699   -1.36654061   -0.02896914
c     2.16569963    1.31069196    0.16578431
n    -0.00236827    2.89271325   -0.14001442
h    -4.11243526    2.14285358   -0.27758774
h    -3.85295807   -2.27662968    0.54285785
h     3.71519692   -2.88017046   -0.60271690
h     4.00688925    2.49296098    0.24247450
c    -2.05219637    1.33090150   -0.02476888
c    -2.11594164   -1.27735740    0.06109925
n    -0.00432297   -2.80368158   -0.07881638
c     2.12442097   -1.36746562   -0.01330251
c     2.05982712    1.39348759    0.03569190
n    -0.01267610    2.80919783   -0.07352271
h    -3.94680739    2.34480854    0.35593600
h    -3.71563584   -2.82207141    0.30695982
h     3.87540948   -2.69012976    0.32065481
h     3.83122892    2.14249994    0.43329510
c    -2.15569962    1.34610296    0.04682414
c    -2.26894226   -1.30070092    0.05754360
n     0.09057554   -2.71405243    0.05334384
c     2.20046204   -1.38243551   -0.09107781
c     2.15152314    1.36298636    0.03393476
n     0.00511381    2.67987990   -0.03055826
h    -4.12884088    2.51324107   -0.27105722
h    -3.85580888   -2.42351579   -0.69608957
h     3.52673049   -2.40210364   -0.02320632
h     3.99428192    2.47788364    0.11095053
c    -2.16820596    1.31861005   -0.03665860
c    -2.19992168   -1.36072654    0.00740069
n     0.05202757   -2.72291809    0.01495357
c     2.19018309   -1.34685264    0.01253344
c     2.21706275    1.24290845    0.00219211
n    -0.06375138    2.83642701    0.04253577
h    -4.00443668    2.66382638   -0.12320897
h    -3.96500704   -2.36646526   -0.04594642
h     3.78653445   -2.48643826   -0.23078107
h     3.87960322    2.35265808   -0.22564766
c    -2.02552605    1.32771793   -0.00836530
c    -2.18065638   -1.29102864   -0.15425319
n    -0.03093805   -2.68678557    0.10806743
c     2.17912557   -1.35017163   -0.00154579
c     2.11567606    1.35345771   -0.09182862
n    -0.05227577    2.65224102    0.10896550
h    -3.85709471    2.29109002    0.01095011
h    -3.89072596   -2.46812568    0.23284324
h     3.96255477   -2.15037089   -0.02357638
h     3.88532687    2.33096434   -0.18489088
c    -2.21776649    1.46432966    0.03237251
c    -2.02483833   -1.30488561   -0.16001186
n     0.04263134   -2.66366289    0.04551584
c     2.17428499   -1.42609269    0.05205399
c     2.17473412    1.23472715   -0.08798231
n    -0.12916800    2.71984549    0.07461222
h    -4.09815696    2.26341947    0.25664901
h    -3.73576127   -2.37138881    0.18297962
h     3.75452069   -2.42787347    0.35939895
h     4.01354992    2.13565422   -0.51877136
c    -2.24832059    1.39607605    0.03229950
c    -2.09843630   -1.39665747   -0.01306073
n    -0.02631522   -2.64173296    0.04503752
c     2.18254459   -1.33472663   -0.06496530
c     2.21115859    1.32339525    0.05233390
n    -0.00267890    2.61509665   -0.03361240
h    -3.89105178    2.48925073   -0.24278314
h    -4.07182387   -2.18478840    0.01995993
h     3.91430105   -2.25479712   -0.21652540
h     3.89193507    2.46240264    0.20185889
c    -2.22336310    1.39530057   -0.06828260
c    -2.12404704   -1.30230171    0.09836278
n    -0.02289762   -2.74804984   -0.01492509
c     2.16349315   -1.37552753    0.01294839
c     2.19657875    1.40987977    0.01379147
n     0.01230532    2.60823655    0.03770105
h    -4.11773131    2.50867103   -0.46176311
h    -3.81330459   -2.47892652   -0.04595725
h     3.88264115   -2.14475395   -0.58784379
h     4.04466829    2.53988653    0.10194046
c    -2.17080344    1.36559174    0.05263899
c    -2.11674685   -1.24837293    0.03445988
n     0.02305075   -2.65333681   -0.01589364
c     2.17714640   -1.45788070    0.02901570
c     2.16394028    1.34097045    0.06975359
n    -0.06161130    2.67361906   -0.08707063
h    -3.90328866    2.15242844    0.26751722
h    -3.98135549   -2.54219752   -0.62165873
h     3.89500360   -2.54514711   -0.13404314
h     3.88738136    2.64943015   -0.29632253
c    -2.08988499    1.21066996    0.03532557
c    -2.15145853   -1.35374574    0.08359881
n    -0.01723517   -2.71311622   -0.02308259
c     2.13068714   -1.32345284   -0.06731472
c     2.19712298    1.39944204   -0.01077323
n    -0.02473129    2.77866758   -0.03530387
h    -3.89403337    2.52838793   -0.32371958
h    -4.03451013   -2.13080738   -0.15738128
h     3.74474261   -2.81069617    0.25112483
h     3.73641084    2.30184273    0.55453986
c    -1.98867080    1.23049244    0.03172118
c    -2.07979444   -1.34117372    0.06899054
n    -0.04901217   -2.72013319   -0.09410799
c     1.99776764   -1.22652053    0.03681972
c     2.16082097    1.37106696    0.07375819
n    -0.01073141    2.68968350   -0.04885338
h    -4.09425754    2.41568785   -0.27718451
h    -3.96424815   -2.34793225    0.04353443
h     3.70856589   -2.42558005    0.04490615
h     4.10597074    2.37730696   -0.34299625
c    -2.19223584    1.43704421   -0.03295478
c    -2.19878773   -1.29086838    0.03009468
n     0.10012421   -2.68830363   -0.08150138
c     2.17904886   -1.43776249    0.02016557
c     2.13270127    1.27720709    0.03356123
n    -0.03043057    2.70058386   -0.01509102
h    -4.23354671    2.19936053    0.05861212
h    -3.91832800   -2.32444780    0.49411974
h     4.19310365   -2.11067675    0.23057395
h     3.93518371    2.23651023   -0.04743359
c    -2.10845674    1.31701121    0.00880198
c    -2.09247677   -1.37308043    0.08801833
n    -0.05441266   -2.70170243   -0.11164947
c     2.20406747   -1.33121641   -0.00232689
c     2.04849703    1.30940899    0.10768583
n     0.01676368    2.74879596   -0.09728080
h    -3.82189005    2.58388642    0.17307658
h    -3.94014533   -2.34915947    0.10152292
h     3.86049859   -2.45038826    0.36024874
h     3.80931996    2.48944107   -0.14141841
c    -2.31620350    1.37814306   -0.05869745
c    -2.13946246   -1.27171432    0.08184792
n     0.06899460   -2.59362432   -0.03476303
c     2.30029420   -1.38510903   -0.08089675
c     2.16654629    1.20030798    0.07548357
n    -0.05505053    2.60843973   -0.01856442
h    -4.11020320    2.51402567   -0.11875892
h    -4.13247177   -1.84922229    0.29025951
h     4.02717491   -2.62390220    0.15429328
h     3.88858101    2.68726941    0.20376784
c    -2.11327934    1.33923489    0.06836551
c    -2.20232104   -1.42935989   -0.00903538
n     0.05488239   -2.66501367   -0.10576479
c     2.12770391   -1.35781060    0.11736941
c     2.13203242    1.29731983    0.06265077
n     0.03459285    2.79607899   -0.11913539
h    -4.15164733    2.52149287    0.55490206
h    -4.28300917   -2.55705424   -0.02460173
h     3.94823782   -2.40083585    0.13103973
h     3.90899175    2.41032987   -0.38901387
c    -2.14735394    1.38284746   -0.00792877
c    -2.09280002   -1.33890369    0.05517651
n     0.03389358   -2.73375956   -0.09025321
c     2.07299171   -1.20820445    0.03896959
c     2.12140721    1.25627700    0.03151566
n    -0.00487028    2.59490885   -0.06991969
h    -3.89161533    2.70167539    0.14308315
h    -3.97668958   -2.14267423    0.34399678
h     3.93583213   -2.20656727   -0.00729638
h     4.07450960    2.48017941    0.34260296
c    -2.27436055    1.41099839   -0.11396203
c    -2.27678136   -1.39527277    0.06519981
n     0.03663971   -2.74111312    0.02246108
c     2.24515374   -1.28364800   -0.04477109
c     2.19440826    1.33189899   -0.02894598
n     0.02201413    2.68445181    0.05178200
h    -3.55816550    2.63567786    0.15770509
h    -4.02753243   -2.60194383   -0.02514138
h     3.86979889   -2.47376735   -0.07263442
h     4.23072285    2.46484867    0.36818814
c    -2.27078285    1.35857207    0.07535139
c    -2.14368474   -1.29441963   -0.13269200
n     0.02844694   -2.60080306    0.02596628
c     2.19854717   -1.38208658    0.09969935
c     2.16118991    1.31737826   -0.06625860
n     0.02280596    2.61336971    0.01121581
h    -4.10829725    2.43539325    0.19782625
h    -3.71220745   -2.49291026   -0.01725603
h     3.82926273   -2.59978350   -0.07480198
h     3.93138036    2.48931999   -0.33755680
c    -2.21149657    1.36152963    0.04732377
c    -2.25199651   -1.26473934    0.02355473
n     0.04748652   -2.65889087    0.02292372
c     2.18863215   -1.30972959   -0.01724652
c     2.23028483    1.35557738    0.05702298
n     0.00302587    2.48502815   -0.04015525
h    -3.95799825    2.66540075   -0.31290857
h    -4.05327150   -2.42203579   -0.32832960
h     3.97688440   -2.10334690   -0.38134614
h     3.86379512    2.57576744   -0.05675222
c    -2.12772183    1.37436386    0.03092849
c    -2.13925744   -1.32872931    0.02480841
n     0.01047876   -2.78214522    0.01263890
c     2.07340604   -1.29039244   -0.05969062
c     2.21363737    1.32203396    0.03660774
n    -0.02514357    2.77382352   -0.03631809
h    -4.12496153    2.09832234   -0.34207213
h    -3.77185633   -2.81622282    0.05459284
h     3.53394364   -2.32230927   -0.12923377
h     4.32751298    2.23487778    0.35655771
c    -2.22515438    1.36089222   -0.00742608
c    -2.10941409   -1.21174053   -0.03384279
n    -0.00986482   -2.54103208    0.09191820
c     2.24058673   -1.37692716   -0.10373080
c     2.10117103    1.25248926    0.06263367
n    -0.03511036    2.54708517    0.00478431
h    -3.99537793    2.24622002   -0.23398438
h    -3.64244789   -2.60536148    0.05354438
h     4.05944317   -2.24453854   -0.27902223
h     4.11760337    2.22504371    0.09746060
c    -2.19847625    1.32513581   -0.06349894
c    -2.03573978   -1.32260789    0.04437537
n    -0.04190828   -2.63072720    0.03582675
c     2.16833249   -1.37707060   -0.07255665
c     2.08554342    1.32920508    0.12585101
n     0.03110279    2.68058040   -0.04120592
h    -3.76620828    2.52284589   -0.02743610
h    -3.74867763   -2.55272297    0.09768186
h     3.81260125   -2.55596778   -0.56843405
h     3.61811871    2.43348880    0.16568960
c    -2.09144922    1.34804506    0.03358650
c    -2.13254747   -1.36221264   -0.06720776
n    -0.06077968   -2.79905566    0.04244696
c     2.16371549   -1.32927761    0.08136944
c     2.17558363    1.41402801   -0.09763974
n    -0.01910521    2.75814264    0.04244985
h    -4.03814754    2.19354459    0.22842367
h    -3.97762350   -2.45451495   -0.46425626
h     3.61092764   -2.47666429   -0.08780854
h     4.14064730    2.46490655   -0.26135007
c    -2.15938118    1.39519126   -0.08718530
c    -2.02982698   -1.40862303   -0.03358878
n    -0.01151631   -2.65076462   -0.01221398
c     2.01214986   -1.30670174    0.11322777
c     2.24883513    1.29325594   -0.11464214
n    -0.04244721    2.71287403    0.03835314
h    -4.01357888    2.25483122    1.13448928
h    -3.85537051   -2.59483275   -0.19818458
h     3.80210320   -2.26391562    0.20765254
h     3.96121635    2.06126734   -0.05093335
c    -2.11449670    1.37762545    0.01933029
c    -2.22167427   -1.33785629   -0.11112021
n    -0.05356065   -2.70662660    0.06949858
c     2.26105381   -1.29734291    0.00696485
c     2.16484542    1.35383194   -0.08174672
n    -0.03573607    2.63637547    0.05969494
h    -4.18183739    2.31909897   -0.09482235
h    -3.85816562   -2.45627200    0.24541540
h     3.94517641   -2.26391413   -0.08882898
h     4.26618801    2.23000034    0.12833577
c    -2.13660704    1.38972449   -0.03831844
c    -2.15545616   -1.36494718   -0.02657945
n    -0.03646379   -2.73420659    0.02673105
c     2.18584055   -1.29751349    0.01859823
c     2.11477438    1.35835466   -0.08736626
n     0.02681459    2.67328449    0.09796514
h    -3.84953968    2.34104432   -0.07135580
h    -4.02664898   -2.55932133   -0.01107114
h     3.95588298   -2.45629870    0.11006988
h     3.95245771    2.50066960   -0.16721942
c    -2.21193550    1.31307208   -0.01190675
c    -2.21656334   -1.34472575    0.04756571
n    -0.01225704   -2.59158153   -0.04803361
c     2.19119217   -1.32170855    0.04181627
c     2.20790346    1.32439975    0.04866288
n     0.03621348    2.62591481   -0.03068877
h    -4.02152485    2.65683558    0.06277429
h    -3.88759905   -2.81246704   -0.08849073
h     4.01522424   -2.55542477   -0.15469636
h     3.91146037    2.57918487   -0.22907243
c    -2.16650366    1.30249371    0.13576684
c    -2.11505741   -1.32455851   -0.06021571
n    -0.06294424   -2.79629566    0.00340486
c     2.11358284   -1.23990796    0.00535506
c     2.20259398    1.42061833   -0.01966626
n     0.02947780    2.61933079   -0.06753470
h    -3.92244214    2.64292434    0.13019450
h    -3.99624984   -2.20051621   -0.34305736
h     4.04268083   -2.13821108    0.43394395
h     3.92846390    2.26391768   -0.05988039
c    -2.19417566    1.29751638   -0.01064294
c    -2.13259582   -1.29946089    0.04785362
n    -0.05782275   -2.65182650    0.03837032
c     2.23533322   -1.34119377   -0.10782533
c     2.08395547    1.27429735    0.05165986
n     0.02792591    2.73681447   -0.01670838
h    -3.76456738    2.58088151   -0.35301439
h    -3.52974108   -2.81356140    0.01053593
h     4.01174646   -2.36015299   -0.14546195
h     3.78713711    2.23240876    0.41286014
c    -2.07609867    1.39954866    0.02537839
c    -2.23131986   -1.42417002   -0.09846895
n    -0.05041003   -2.69737042    0.11980991
c     2.16861124   -1.23385256   -0.10014742
c     2.14906063    1.32693031    0.09800647
n     0.02459537    2.66122143   -0.02089496
h    -3.99151028    2.25763420    0.01111458
h    -4.01738098   -2.63874287   -0.01829911
h     4.17188818   -2.24770631   -0.25690854
h     4.07348433    2.31523609   -0.21367600
c    -2.20853356    1.41765929   -0.19082553
c    -2.09680205   -1.38275014    0.09900246
n     0.01758300   -2.77520102    0.05574486
c     2.11032176   -1.33222181   -0.15721271
c     2.08349785    1.32226603    0.10074145
n     0.05163811    2.71596431    0.01877857
h    -3.70346196    2.79861501   -0.05890975
h    -3.75413358   -2.56105932    0.54029763
h     3.94513572   -2.25226122   -0.57046215
h     3.87969638    2.54037333    0.82095343
c    -2.13231152    1.34670472   -0.03526403
c    -2.14598260   -1.36200717    0.00324498
n    -0.03502555   -2.71105529    0.03526691
c     2.13775858   -1.35237959    0.02724891
c     2.19154858    1.33578895   -0.10274117
n    -0.03104665    2.74975016    0.07971108
h    -3.99967690    2.48908862    0.33328224
h    -3.89736114   -2.58016760   -0.63337878
h     4.29419848   -2.17764889    0.26505548
h     3.91290941    2.11118134   -0.28121133
c    -2.14073579    1.27586348    0.01442733
c    -2.20542450   -1.27143446    0.03118196
n     0.02334022   -2.71310761   -0.00538983
c     2.20125343   -1.37845603    0.07258217
c     2.16631362    1.34453177   -0.08371566
n    -0.01892167    2.70617774    0.01877725
h    -3.87890809    2.37971309   -0.09492956
h    -4.22780025   -2.18629359   -0.38881684
h     3.99254505   -2.52874344   -0.29418133
h     3.79765015    2.78312664    0.18104448
c    -2.09034013    1.25136618   -0.11167045
c    -2.23782174   -1.42057058   -0.00591061
n    -0.07220873   -2.78537809    0.08227152
c     2.11150057   -1.24475893   -0.12963162
c     2.26545324    1.39398006    0.10328327
n     0.02102121    2.78639130    0.02416408
h    -3.88851231    2.37202587    0.28539418
h    -4.08855950   -2.25973363    0.13077435
h     4.17282211   -2.28830968   -0.04687121
h     3.93397710    2.40009519   -0.13283717
c    -2.06011198    1.24073453    0.00278694
c    -2.20869390   -1.31519547   -0.00392358
n    -0.04618166   -2.71761166   -0.02590132
c     2.14735740   -1.36169339    0.01041467
c     2.15220246    1.45502157   -0.02842301
n    -0.01068370    2.71288171   -0.01687547
h    -3.97446426    2.61576858    0.36780156
h    -3.77609423   -2.59753358   -0.01163915
h     4.03408241   -2.46205093    0.38715567
h     4.14006531    2.28468066    0.07920252
c    -2.10980925    1.27712571   -0.07019631
c    -2.05672830   -1.37300234    0.10323708
n    -0.01867325   -2.53361784    0.00627283
c     2.04769603   -1.33011401   -0.05138764
c     2.16833004    1.27390372    0.06520418
n    -0.00446328    2.64251873    0.01801040
h    -4.33335027    2.27661692   -0.36404992
h    -3.95326883   -2.17184221   -0.14664716
h     3.86738591   -2.21420229   -0.39774267
h     4.15090875    2.40885352    0.01260661
c    -2.08902286    1.40867574    0.09567323
c    -2.00135012   -1.32299471   -0.10312162
n     0.00540732   -2.79891593    0.02382609
c     2.09664495   -1.35185352    0.01423125
c     2.03993889    1.35833789   -0.01882244
n    -0.00241416    2.71392443   -0.05166102
h    -4.15579412    2.59093417    0.71467533
h    -3.87771527   -2.38171156   -0.44022814
h     3.74395967   -2.54844493    0.66259129
h     3.69723244    2.42172035   -0.40680560
c    -2.05010498    1.28357292   -0.18659816
c    -2.12237230   -1.28325592    0.04285610
n    -0.05061350   -2.67035801    0.12767580
c     2.11552908   -1.32642400   -0.13103832
c     2.07813881    1.37668243    0.06038963
n     0.04091684    2.66609344    0.12811084
h    -3.92175940    2.04669359   -0.18012483
h    -3.79038153   -2.56886284   -0.08064189
h     3.88461955   -2.35498025   -0.54161670
h     3.70970584    2.33365790   -0.19655175
c    -2.16208967    1.28372256    0.01273209
c    -2.23608734   -1.30787627   -0.04840082
n     0.01779638   -2.69280472    0.01573188
c     2.20615283   -1.28994730    0.03875995
c     2.22269129    1.32883716   -0.06035871
n    -0.05604782    2.70073812   -0.01475808
h    -3.68513559    2.61770165    0.37586195
h    -3.75417458   -2.42838499    0.00457082
h     3.76595374   -2.67165611   -0.03561337
h     3.83935270    2.19648837    0.32414958
c    -1.99584380    1.27986098    0.15444100
c    -2.08780832   -1.41743671   -0.05915782
n    -0.10725440   -2.74284370   -0.10275094
c     2.11867570   -1.25546945    0.18052233
c     2.16372514    1.35371095   -0.02395055
n    -0.07125303    2.79302811   -0.08492836
h    -3.94020178    2.38778034    0.27476574
h    -3.81125993   -2.20983416   -0.27154620
h     3.81698491   -2.67477240    0.24487465
h     4.04608519    2.26832177   -0.64195515
c    -2.23433684    1.30566408   -0.01225383
c    -2.10120803   -1.28010154    0.14092568
n     0.00082066   -2.52497885   -0.12790335
c     2.14893761   -1.43941459    0.02856804
c     2.30539791    1.28031679    0.01396019
n    -0.10702491    2.64179616   -0.07338169
h    -3.98368726    2.52935959    0.22716379
h    -3.74596033   -2.65056824   -0.13027977
h     3.82650821   -2.57336248    0.37979188
h     3.96306190    2.66290953    0.27973021
c    -2.19745178    1.37728704    0.04657986
c    -2.13059254   -1.44868760   -0.02463127
n     0.01219639   -2.63197251    0.04023104
c     2.12392821   -1.36001312   -0.05596365
c     2.16596419    1.31924016    0.04685582
n     0.03247524    2.73097536   -0.05436216
h    -4.03537091    2.63505558    0.08418273
h    -3.55227417   -2.42703823   -0.16394861
h     3.75602751   -2.70827781    0.02031217
h     3.66561902    2.46153539    0.10276365
c    -2.19510974    1.25609681   -0.01926962
c    -2.20200215   -1.24015948    0.01265675
n     0.00158168   -2.74560493    0.01779047
c     2.13052162   -1.33934053    0.00088686
c     2.22572104    1.42646084    0.15078640
n     0.02888142    2.65228078   -0.04132559
h    -3.91767311    2.64149712   -0.11920640
h    -3.83813928   -2.53785201   -0.06477254
h     4.15458610   -2.41001010   -0.70884354
h     3.66503029    2.37482895   -0.50896482
c    -2.08379877    1.27725654   -0.02986098
c    -2.26032183   -1.28476670   -0.05209232
n     0.05807484   -2.78241198    0.02840831
c     2.12604381   -1.39576685   -0.01356084
c     2.08555480    1.34034915   -0.11522193
n     0.02603777    2.79054959    0.10399279
h    -3.88338944    2.32784454   -0.10873429
h    -4.05430086   -2.32177376    0.29173899
h     4.20257328   -2.05588640    0.37417834
h     4.14578999    2.68670717    0.11468817
c    -2.16339126    1.30902514   -0.05285168
c    -2.08681650   -1.20681492    0.00863892
n    -0.02813725   -2.83282475   -0.00458285
c     2.16135970   -1.29849300   -0.07399049
c     2.05733991    1.27456685    0.08996958
n     0.03153263    2.78035626    0.03749185
h    -3.83038345    2.23169506   -0.50873954
h    -3.54728822   -2.46925085    0.64492410
h     4.03608325   -2.12361056   -0.03478097
h     3.66991786    2.15721247   -0.22217128
c    -2.09467717    1.28624613    0.00118113
c    -2.19578625   -1.31426098    0.01654819
n    -0.06427671   -2.72079659   -0.00742466
c     2.17600734   -1.35487274    0.04867598
c     2.20055573    1.41948282   -0.10439161
n    -0.03219407    2.65572010    0.02703307
h    -3.45782969    2.58883204    0.21292026
h    -3.93227603   -2.55890760   -0.36263671
h     3.92360484   -2.10463216    0.16435715
h     3.78078621    2.54277069    0.16562447
c    -2.10524136    1.24663507   -0.01492501
c    -2.16409508   -1.37345914    0.07072559
n    -0.02769743   -2.73734707   -0.01742384
c     2.03029242   -1.30747804   -0.06430780
c     2.08890950    1.39124616    0.02070659
n     0.12643334    2.80370510    0.00161782
h    -3.87681924    2.07409714   -0.01954490
h    -3.72487300   -2.55183082   -0.26795859
h     3.95021602   -2.02679344    0.45250421
h     4.06886961    2.09565530   -0.09077522
c    -2.18835581    1.29679609   -0.01430892
c    -2.22789250   -1.31000106    0.03760815
n     0.03316347   -2.67836818    0.01855517
c     2.12014397   -1.33199794   -0.10070692
c     2.25830103    1.34449893    0.01155311
n     0.00991425    2.67027161    0.00718654
h    -3.93898779    2.47845808    0.01667025
h    -4.07427967   -2.60581026   -0.17032103
h     3.95963186   -2.18380414    0.49489956
h     3.90562889    2.43204281    0.08592498
c    -2.15698416    1.27873324   -0.07052871
c    -2.09284027   -1.32138442    0.11073676
n    -0.01961943   -2.66408445   -0.11258024
c     2.16797080   -1.31405700    0.03021117
c     2.13435992    1.34975335   -0.00072242
n     0.01263977    2.64715431   -0.00218798
h    -3.89079166    2.31358741    0.29906171
h    -4.16175476   -1.93116637    0.04793287
h     3.77271622   -2.49674891    0.49675817
h     3.75105149    2.43244708   -0.07975163
c    -2.17167057    1.28127845    0.07707457
c    -2.12588450   -1.33632740    0.07476737
n     0.06154365   -2.71936106   -0.13171056
c     2.11814106   -1.27644737    0.02239142
c     2.15741802    1.29321319    0.11318140
n    -0.00176014    2.73545486   -0.12877079
h    -4.09016377    2.61512674   -0.21227277
h    -4.31549171   -2.17484280    0.25608462
h     3.65986614   -2.48995113    0.17293039
h     4.17727889    2.28230299   -0.02285846
c    -2.19220484    1.37522993   -0.11106139
c    -2.10317636   -1.22095707    0.07237476
n     0.00832956   -2.75655065    0.06771434
c     2.24087280   -1.36216218   -0.14864904
c     2.06927090    1.30046520    0.15579871
n    -0.04777098    2.66868299    0.00486559
h    -3.86794409    2.33633250   -0.22754959
h    -3.80340048   -2.13264118    0.06093634
h     4.08489827   -2.60496988   -0.46918993
h     3.95852356    2.51884718    0.00320166
c    -2.17914379    1.36544527    0.03655925
c    -2.17647307   -1.36281913    0.02237303
n     0.07029490   -2.70660974    0.00985352
c     2.10656471   -1.28231811    0.04464756
c     2.13177197    1.38100491   -0.04183340
n     0.05636239    2.66106136   -0.00529537
h    -3.96130452    2.48084459    0.09963983
h    -3.97502704   -2.51399235   -0.68251002
h     3.66117779   -2.70514870   -0.07601087
h     3.91304819    2.16374004   -0.14032964
c    -2.16058621    1.33917494   -0.01886143
c    -2.06830584   -1.21405993   -0.04458466
n     0.02660337   -2.76587492    0.07501634
c     2.17764412   -1.35224002   -0.01948872
c     2.10414469    1.29383619   -0.04734377
n    -0.07292750    2.71998183    0.05257616
h    -4.01506009    2.35179384    0.08777492
h    -3.92540866   -2.22402139   -0.20892788
h     3.92801724   -2.52218942   -0.08447638
h     4.02568522    2.23702495   -0.01455872
c    -2.13156267    1.35822299    0.09046148
c    -2.17780723   -1.30854168   -0.04857120
n     0.00452327   -2.73740017    0.00214691
c     2.18273796   -1.33123745    0.02373406
c     2.17911418    1.33651975   -0.03112490
n    -0.07687316    2.68708898   -0.01310095
h    -3.71136005    2.18966808   -0.24462772
h    -4.12353244   -2.18710043   -0.04578760
h     4.02254852   -2.02252825    0.07592883
h     4.19212889    2.06395960   -0.04446963
c    -2.22618005    1.37929156   -0.06344697
c    -2.08596734   -1.31308077    0.04649134
n     0.03907739   -2.73830062    0.04185995
c     2.14329760   -1.34404737   -0.10877939
c     2.17496223    1.36679311    0.08640131
n    -0.04845496    2.65680352   -0.05412110
h    -3.63215376    2.82233524    0.18767602
h    -4.08060399   -2.50040606    0.11418079
h     3.76657209   -2.49810737   -0.26549104
h     4.00363431    2.24836652    0.60276399
c    -2.19305866    1.39885520   -0.09239461
c    -2.22628381   -1.27374329   -0.02280605
n     0.03116333   -2.67428931    0.07320496
c     2.29316516   -1.28145927   -0.07911033
c     2.22007783    1.20316124    0.00239842
n    -0.08049398    2.62084946    0.07988662
h    -4.00510224    2.63846533   -0.33587515
h    -4.05506414   -2.55955697    0.54159612
h     3.90163890   -2.61343343   -0.36953051
h     3.72486250    2.71912139    0.32386627
c    -2.23905246    1.27649568   -0.07170880
c    -2.21854003   -1.41133890   -0.06184730
n     0.01522244   -2.57156097    0.15015598
c     2.12148555   -1.33229934   -0.15496983
c     2.24260481    1.31032025   -0.00385501
n     0.02795609    2.65067277    0.13396802
h    -3.68574867    2.75530732   -0.59078214
h    -3.82016858   -2.31318842    0.27666352
h     3.99821193   -2.23091989   -0.16658128
h     4.02210229    2.55856201    0.01750277
c    -2.24882597    1.32977211    0.05774165
c    -2.12135717   -1.24640650   -0.19039900
n     0.03513094   -2.65953345    0.08633349
c     2.14548965   -1.36986735    0.07077548
c     2.22838035    1.32305859   -0.14436710
n    -0.01837114    2.66057412    0.08502567
h    -4.12299777    2.24313133    0.24255966
h    -3.85575770   -2.35542264   -0.01111968
h     4.03561944   -2.68919738    0.14891699
h     3.66633033    2.35135424   -0.30325872
c    -2.15536731    1.27154288   -0.09805541
c    -2.17633564   -1.30999710    0.02283976
n    -0.07354103   -2.67322014   -0.04614110
c     2.25059972   -1.27103490    0.03128124
c     2.12784893    1.34103490    0.02461860
n     0.01776031    2.65706605    0.01562399
h    -3.88346872    2.56862009    0.03960955
h    -3.99959387   -2.49923266    0.71568224
h     4.14330581   -2.39837186   -0.32685828
h     3.95769018    2.17748041    0.22578288
c    -2.09266728    1.33836091   -0.00533842
c    -2.18678490   -1.34015822    0.00455373
n     0.00416476   -2.68238337   -0.02389633
c     2.16435817   -1.42019624    0.02751617
c     2.13724769    1.35944816    0.04504722
n    -0.03246914    2.73067509   -0.03752250
h    -3.82092860    2.39020794    0.07309532
h    -3.95105257   -2.49770622    0.16540471
h     4.02914963   -2.35137172   -0.24809794
h     3.87208065    2.53328790    0.00753256
c    -2.17628907    1.26343363    0.12678255
c    -2.15588202   -1.36850008   -0.06402129
n    -0.04885880   -2.73510602   -0.05083094
c     2.03858919   -1.26157294    0.06903237
c     2.24863795    1.39334155    0.01727224
n     0.08538605    2.73261818   -0.07861646
h    -4.06594685    2.01113280   -0.04936273
h    -3.99423635   -2.46843522    0.13727748
h     3.89756554   -2.27445268    0.11701713
h     4.19072566    2.44809263   -0.18287332
c    -2.18729656    1.36501925   -0.22664584
c    -2.01942762   -1.25336115    0.17364023
