c    -0.00013629    0.00004459    0.00035491
n     0.00035274    0.00028947   -0.00010948
c     0.00012358   -0.00048070   -0.00047230
c    -0.00001075   -0.00032155    0.00043667
n    -0.00008040    0.00035744   -0.00009025
h    -0.00034868    0.00075465   -0.00107597
h    -0.00036812    0.00038531   -0.00018159
h    -0.00260425    0.00169509    0.00180896
h    -0.00238607    0.00013761   -0.00089307
c     0.00107914    0.00035845    0.00013131
c     0.00004002    0.00048337   -0.00044729
n    -0.00002748   -0.00016629    0.00009207
c     0.00001526    0.00007832    0.00004674
c    -0.00023809    0.00004219    0.00014549
n    -0.00057994   -0.00076067   -0.00010832
h    -0.00146822    0.00134392    0.00083794
h    -0.00127357   -0.00191817    0.00167204
h     0.00019464    0.00156241   -0.00014739
h     0.00030448    0.00042253   -0.00066196
c     0.00013603    0.00013748   -0.00002640
c    -0.00016416   -0.00028293    0.00005362
n     0.00009062    0.00012276   -0.00010389
c    -0.00050710    0.00010718    0.00031213
c     0.00058201   -0.00023306   -0.00020999
n    -0.00039273    0.00014030    0.00001907
h     0.00110109   -0.00023620    0.00104966
h     0.00173019    0.00007813   -0.00098656
h     0.00088633    0.00053314   -0.00022780
h    -0.00007761   -0.00079650   -0.00019838
c    -0.00063211   -0.00043307   -0.00011837
c     0.00040056    0.00023678    0.00015367
n    -0.00035936    0.00022096   -0.00005465
c     0.00005362   -0.00018808   -0.00001168
c     0.00033676   -0.00008353    0.00000832
n     0.00021702   -0.00009003    0.00005281
h    -0.00110201    0.00015247   -0.00015216
h     0.00192668    0.00022690   -0.00015159
h    -0.00191038    0.00237438   -0.00001854
h     0.00117058    0.00100325   -0.00003267
c     0.00006921   -0.00001002   -0.00008580
c     0.00026700   -0.00001516   -0.00000623
n     0.00009140    0.00031028   -0.00013550
c     0.00024906    0.00003541    0.00015028
c    -0.00008222   -0.00018239    0.00001797
n    -0.00014996   -0.00029223   -0.00007384
h    -0.00011802   -0.00043996    0.00102392
h     0.00093027    0.00216409    0.00082625
h    -0.00515977   -0.00111504   -0.00004502
h    -0.00083395    0.00119198    0.00019517
c    -0.00021272    0.00033006   -0.00001773
c    -0.00022151    0.00017419    0.00014068
n    -0.00008746   -0.00015523   -0.00017475
c    -0.00036155   -0.00007823    0.00041170
c     0.00093646    0.00003253    0.00004946
n    -0.00051983   -0.00044700    0.00003142
h     0.00232204   -0.00183866   -0.00105508
h     0.00105290   -0.00018341   -0.00032527
h     0.00050493    0.00206088   -0.00226841
h     0.00288150    0.00286405   -0.00132095
c     0.00039119    0.00007449   -0.00008105
c    -0.00038510   -0.00025506    0.00001014
n     0.00004616    0.00003932   -0.00002893
c    -0.00016899    0.00005600   -0.00018614
c    -0.00004169    0.00023708    0.00007297
n    -0.00035922   -0.00036071    0.00001414
h     0.00019410    0.00151591    0.00030671
h     0.00032359    0.00075724    0.00075490
h     0.00150822    0.00014140    0.00134039
h     0.00476216    0.00070997   -0.00000271
c     0.00057688    0.00030092    0.00038114
c    -0.00013168   -0.00024731   -0.00003286
n     0.00008264   -0.00023071   -0.00022001
c     0.00006699   -0.00020929   -0.00004640
c     0.00016400   -0.00016634   -0.00000212
n    -0.00021023    0.00028965   -0.00001829
h    -0.00384097    0.00144907   -0.00274804
h    -0.00216483   -0.00183080    0.00132147
h    -0.00141108    0.00132032    0.00165300
h     0.00113097    0.00208029   -0.00048788
c    -0.00064203   -0.00075117   -0.00006092
c    -0.00019173   -0.00009463    0.00009000
n    -0.00010941    0.00010644   -0.00018077
c     0.00011928   -0.00017631    0.00004456
c     0.00023752   -0.00006762    0.00022911
n     0.00030431    0.00026337   -0.00022722
h     0.00052827    0.00146218    0.00165567
h     0.00066199    0.00272112    0.00017349
h     0.00016070    0.00171060    0.00060373
h     0.00162526    0.00195506   -0.00037210
c    -0.00023291    0.00002177    0.00007143
c    -0.00035008    0.00030329    0.00007899
n     0.00032721   -0.00009704    0.00011423
c    -0.00096822    0.00030855   -0.00032962
c    -0.00017971    0.00002702    0.00024400
n     0.00046193   -0.00024497    0.00001383
h     0.00161865    0.00046041   -0.00117873
h     0.00052580   -0.00401537   -0.00086787
h     0.00502720   -0.00224214    0.00068237
h     0.00249238    0.00267568   -0.00118727
c     0.00002379   -0.00013501   -0.00013784
c     0.00038050    0.00006675    0.00025911
n     0.00009237    0.00026716   -0.00008280
c    -0.00045131   -0.00005782   -0.00019015
c    -0.00012155   -0.00062972    0.00017307
n    -0.00033517    0.00011126   -0.00005050
h     0.00119553    0.00031435    0.00087994
h     0.00017786   -0.00008536   -0.00102658
h    -0.00031318    0.00036280    0.00147352
h     0.00432229    0.00315775   -0.00071655
c     0.00036022   -0.00041119   -0.00016611
c    -0.00009453    0.00013187    0.00025902
n    -0.00044847    0.00016185   -0.00025084
c     0.00003600   -0.00001117    0.00015466
c     0.00000193    0.00026895   -0.00002850
n     0.00009580   -0.00009455    0.00008013
h     0.00223189   -0.00213944   -0.00019864
h    -0.00052127    0.00001778    0.00018781
h     0.00100495    0.00144990    0.00027317
h    -0.00143385   -0.00000665   -0.00050119
c     0.00063910    0.00020961   -0.00047079
c    -0.00063902   -0.00028402    0.00021906
n     0.00016652   -0.00011782   -0.00023865
c     0.00005297    0.00015316    0.00040827
c    -0.00026339    0.00035789   -0.00036224
n     0.00017163   -0.00015364    0.00026403
h    -0.00195705   -0.00122515    0.00088000
h    -0.00028901    0.00103674    0.00114184
h     0.00014421    0.00070399   -0.00099145
h    -0.00008971   -0.00194765    0.00106853
c     0.00017865   -0.00028222   -0.00005273
c     0.00018679   -0.00021947   -0.00007886
n    -0.00028945    0.00040560    0.00001460
c    -0.00014825    0.00029168   -0.00000218
c    -0.00008213   -0.00019452   -0.00006777
n     0.00004850   -0.00001663    0.00007245
h    -0.00018513   -0.00030975   -0.00011318
h     0.00094725    0.00067820    0.00091071
h     0.00063362   -0.00054823    0.00000894
h     0.00034248   -0.00040365    0.00038594
c    -0.00004933    0.00075106    0.00042762
c     0.00018807    0.00005444   -0.00016518
n     0.00045706   -0.00005041   -0.00004651
c    -0.00045596   -0.00022548   -0.00005503
c    -0.00004944    0.00009315    0.00016426
n     0.00007710   -0.00033360   -0.00007727
h    -0.00296578   -0.00059927   -0.00198096
h     0.00012097   -0.00200288    0.00012590
h    -0.00109690   -0.00097230    0.00097303
h     0.00088960    0.00088749   -0.00182750
c    -0.00010991    0.00031702    0.00010059
c     0.00023289   -0.00016095    0.00011480
n    -0.00023915    0.00005837   -0.00002166
c     0.00025023    0.00004992    0.00007859
c    -0.00037716    0.00066602   -0.00013176
n     0.00008553   -0.00029674   -0.00012122
h     0.00223212   -0.00079981   -0.00008025
h    -0.00151917   -0.00051367   -0.00077086
h     0.00259626   -0.00346318   -0.00073042
h    -0.00112764   -0.00230377    0.00163339
c    -0.00022468   -0.00023618    0.00000499
c     0.00013151    0.00007337    0.00017165
n    -0.00012170    0.00029287   -0.00004692
c    -0.00042605    0.00010578   -0.00030036
c    -0.00010940    0.00016234    0.00012209
n     0.00046107   -0.00015998   -0.00010917
h     0.00037593   -0.00147031    0.00023268
h     0.00059870   -0.00185663   -0.00029753
h    -0.00001121   -0.00025453    0.00175172
h     0.00181296    0.00048018    0.00050146
c     0.00020864   -0.00006927   -0.00016179
c     0.00014037   -0.00023657    0.00008954
n    -0.00001053    0.00005946    0.00004324
c    -0.00051500    0.00019749   -0.00002138
c    -0.00015093   -0.00014966   -0.00022116
n     0.00008154    0.00024435    0.00020964
h     0.00014566   -0.00151417    0.00027883
h     0.00303904    0.00163256   -0.00071598
h    -0.00024961   -0.00144047    0.00064443
h    -0.00014479    0.00017575    0.00003060
c    -0.00011338   -0.00041040   -0.00064248
c    -0.00009399    0.00019972    0.00025254
n     0.00031657   -0.00007689    0.00001990
c     0.00047746   -0.00002421    0.00005180
c    -0.00005739   -0.00003281    0.00015340
n    -0.00015525    0.00015980    0.00023961
h     0.00086618    0.00159979    0.00136404
h    -0.00256293    0.00150444   -0.00012257
h    -0.00276112   -0.00023064   -0.00148731
h    -0.00031842   -0.00083512   -0.00115835
c    -0.00001928   -0.00023188   -0.00014062
c    -0.00011991   -0.00040081   -0.00000496
n    -0.00012169    0.00034535    0.00004164
c     0.00056403    0.00000088   -0.00006098
c    -0.00029473   -0.00031806   -0.00009109
n     0.00015026    0.00038451    0.00006598
h    -0.00061060   -0.00062457    0.00093601
h    -0.00251976   -0.00027617    0.00006873
h    -0.00298856    0.00129134    0.00059821
h     0.00417141    0.00078876    0.00044895
c     0.00009513   -0.00008527   -0.00020178
c    -0.00051293   -0.00023955    0.00017490
n    -0.00018664   -0.00014757   -0.00015928
c    -0.00021416    0.00010057    0.00020885
c     0.00014311    0.00006892   -0.00012942
n     0.00023405   -0.00011340    0.00019082
h    -0.00068158    0.00120562   -0.00002764
h     0.00155116    0.00081180   -0.00015753
h     0.00369157    0.00092650    0.00000182
h     0.00060617    0.00253330   -0.00088134
c     0.00043964    0.00036863    0.00001523
c     0.00036886    0.00003549    0.00004202
n    -0.00050158    0.00004362    0.00005682
c     0.00028103    0.00006594   -0.00001994
c     0.00005256   -0.00042328    0.00026389
n    -0.00042746    0.00010197   -0.00014761
h     0.00142640   -0.00207296   -0.00060907
h    -0.00337763   -0.00217244    0.00005469
h     0.00231309   -0.00030090   -0.00197122
h    -0.00106459    0.00196575    0.00019742
c     0.00005691    0.00047818   -0.00042005
c     0.00029319   -0.00058789    0.00043660
n    -0.00037039    0.00040317   -0.00031016
c    -0.00040969    0.00052289   -0.00000686
c     0.00001563   -0.00074762    0.00006458
n    -0.00004823   -0.00026378    0.00016580
h    -0.00201990    0.00155227   -0.00048232
h     0.00088627   -0.00128102    0.00117704
h     0.00481918    0.00009810    0.00051514
h     0.00265494    0.00167973   -0.00008926
c     0.00012072    0.00031431   -0.00007177
c    -0.00032036   -0.00024089    0.00043311
n     0.00033045   -0.00013139   -0.00035940
c    -0.00003805   -0.00035569   -0.00003368
c    -0.00003408    0.00040677    0.00018478
n    -0.00029175    0.00018442   -0.00001822
h     0.00201628    0.00120463   -0.00109901
h     0.00005114   -0.00080684   -0.00001775
h     0.00049544   -0.00161593    0.00131636
h     0.00013835   -0.00100240   -0.00106001
c    -0.00021593    0.00006112   -0.00019627
c    -0.00006049   -0.00011910    0.00021779
n    -0.00012204    0.00009898    0.00007500
c     0.00052776    0.00023273   -0.00025472
c    -0.00029505    0.00000106   -0.00000820
n     0.00022929   -0.00027482    0.00000837
h     0.00208990   -0.00079552    0.00028325
h     0.00065078    0.00203684   -0.00035286
h    -0.00143433   -0.00100253    0.00013277
h    -0.00227565    0.00010917    0.00165534
c    -0.00038161    0.00000785    0.00021957
c    -0.00024432    0.00019542    0.00002802
n    -0.00009601   -0.00037313   -0.00003338
c    -0.00024003    0.00026451    0.00005081
c    -0.00000405   -0.00000171    0.00026019
n     0.00038751   -0.00010516   -0.00018298
h     0.00079640   -0.00033810   -0.00170580
h     0.00391161   -0.00016058    0.00008745
h     0.00133127    0.00021674   -0.00175713
h     0.00027911    0.00137310   -0.00027544
c     0.00023746    0.00021074    0.00033402
c    -0.00019389   -0.00010043   -0.00015034
n     0.00003325   -0.00005480    0.00009495
c     0.00034994    0.00029027   -0.00006458
c    -0.00070907   -0.00007064   -0.00034611
n     0.00027271   -0.00004123    0.00001981
h    -0.00020602    0.00151794   -0.00064937
h    -0.00166279   -0.00257153   -0.00073621
h     0.00103111   -0.00063854    0.00137475
h     0.00034725   -0.00090582    0.00112170
c    -0.00017535   -0.00024230   -0.00027661
c     0.00022295    0.00015272    0.00001873
n     0.00024250   -0.00033685    0.00016242
c    -0.00035569    0.00090612   -0.00031599
c     0.00028541   -0.00027840    0.00033578
n    -0.00009027   -0.00008976    0.00009563
h    -0.00083486    0.00037639    0.00077364
h    -0.00118107    0.00122369   -0.00024078
h    -0.00237186   -0.00060019    0.00052530
h     0.00254295   -0.00148584   -0.00180605
c    -0.00003040   -0.00058113   -0.00024188
c    -0.00001792    0.00064047   -0.00001958
n    -0.00008538   -0.00037245    0.00014433
c    -0.00012275    0.00009672   -0.00010465
c     0.00013278    0.00006979   -0.00002691
n     0.00019419    0.00019863    0.00001447
h    -0.00244597   -0.00000776    0.00152317
h     0.00130334   -0.00091904    0.00013978
h    -0.00070520    0.00012722   -0.00040068
h     0.00079230    0.00052327    0.00121521
c     0.00049907   -0.00002015   -0.00035107
c    -0.00016241   -0.00014307   -0.00005417
n     0.00010796    0.00016773   -0.00001556
c     0.00000857   -0.00059817    0.00012092
c    -0.00012799    0.00069036   -0.00015515
n    -0.00019217   -0.00014838    0.00028221
h    -0.00003939   -0.00002367    0.00066258
h    -0.00043508    0.00147365    0.00131531
h    -0.00035025    0.00029641   -0.00011221
h    -0.00059412   -0.00116870   -0.00033313
c     0.00005480   -0.00092803    0.00000589
c    -0.00000442    0.00025814    0.00004367
n    -0.00039924   -0.00009375   -0.00019126
c    -0.00004329    0.00027792    0.00030681
c     0.00018516    0.00015780   -0.00005672
n     0.00028481    0.00036392   -0.00013734
h    -0.00047026    0.00099818    0.00112934
h     0.00014032   -0.00087261    0.00002283
h     0.00088634   -0.00034826   -0.00043404
h    -0.00125775   -0.00074029    0.00027646
c     0.00012973    0.00002021   -0.00008890
c    -0.00018111   -0.00011482   -0.00030257
n     0.00011518   -0.00013898    0.00032140
c    -0.00016786    0.00040276   -0.00024805
c    -0.00076937   -0.00035567    0.00032995
n     0.00032063    0.00020317    0.00000646
h     0.00049298    0.00055093   -0.00032647
h     0.00224004    0.00003939    0.00143929
h     0.00175055   -0.00165018   -0.00171824
h     0.00124309    0.00073433   -0.00026068
c    -0.00010350   -0.00047016   -0.00008736
c    -0.00066372    0.00002750   -0.00007350
n    -0.00019620   -0.00015453    0.00020750
c     0.00056508   -0.00050153   -0.00022122
c     0.00094197    0.00065109   -0.00012975
n    -0.00005141    0.00022515    0.00018041
h    -0.00253282    0.00099118   -0.00086137
h     0.00126152    0.00181605    0.00059552
h    -0.00033313    0.00092467   -0.00019569
h    -0.00377214   -0.00122011    0.00117149
c     0.00006164   -0.00043658   -0.00042181
c     0.00013184   -0.00020263    0.00037594
n    -0.00006482    0.00013179   -0.00015892
c    -0.00003776    0.00061726    0.00004932
c    -0.00004646   -0.00050683    0.00010058
n    -0.00017346    0.00004900    0.00016399
h     0.00223486    0.00188833    0.00058762
h     0.00019100    0.00182490   -0.00060340
h    -0.00133966   -0.00081833    0.00000670
h     0.00092244    0.00089508   -0.00130113
c    -0.00033917   -0.00022224   -0.00031449
c     0.00014356    0.00026714    0.00010255
n     0.00019667   -0.00045260    0.00002278
c    -0.00076958    0.00048924   -0.00014321
c    -0.00011534    0.00019306    0.00007490
n     0.00037705   -0.00007220    0.00021749
h     0.00004874    0.00105357    0.00007754
h     0.00119445    0.00062801    0.00039231
h     0.00371802   -0.00260785    0.00047744
h    -0.00005511   -0.00044846   -0.00094565
c     0.00038615    0.00002922   -0.00000524
c     0.00074568   -0.00035509   -0.00015823
n    -0.00061579    0.00000656    0.00015267
c    -0.00001818   -0.00018946    0.00003279
c     0.00001437    0.00017361   -0.00001368
n    -0.00011437   -0.00004124   -0.00004643
h    -0.00343216    0.00235300    0.00021407
h     0.00148294    0.00018679    0.00050427
h    -0.00151511    0.00132222   -0.00159231
h     0.00016599    0.00069235    0.00111815
c     0.00029279    0.00049579    0.00013086
c    -0.00002814    0.00001572    0.00010150
n     0.00043893   -0.00014613   -0.00021991
c     0.00002855   -0.00020045    0.00013327
c    -0.00085422    0.00000880   -0.00010778
n     0.00015050    0.00012696   -0.00016517
h     0.00072671    0.00072337   -0.00021623
h    -0.00000708   -0.00242246    0.00067932
h    -0.00096887   -0.00095648    0.00018669
h    -0.00125427   -0.00089015    0.00162762
c     0.00045328    0.00027677    0.00030236
c     0.00026663   -0.00062567    0.00009663
n     0.00018785    0.00077971   -0.00023865
c    -0.00015987    0.00026997    0.00039014
c    -0.00004257   -0.00049888   -0.00007192
n    -0.00045835   -0.00017556   -0.00021271
h    -0.00170496    0.00068475   -0.00034269
h    -0.00065880    0.00106030   -0.00105911
h    -0.00113900   -0.00219516   -0.00072591
h     0.00109416   -0.00105804   -0.00014830
c     0.00022767    0.00016496   -0.00016811
c     0.00001440    0.00022424    0.00029457
n    -0.00047584   -0.00039424   -0.00006378
c     0.00064508    0.00004569   -0.00023000
c     0.00008247    0.00040234   -0.00021009
n     0.00001980    0.00004417    0.00022629
h    -0.00170354   -0.00052631   -0.00102173
h    -0.00273129   -0.00204090   -0.00008861
h     0.00252122   -0.00319001    0.00163702
h    -0.00330573    0.00064322    0.00095306
c     0.00007844    0.00031115   -0.00008340
c    -0.00025616   -0.00051361   -0.00018716
n     0.00046632   -0.00015715    0.00013822
c     0.00011417   -0.00013241   -0.00003126
c     0.00016708   -0.00013880   -0.00025761
n     0.00000641    0.00014932    0.00039292
h    -0.00214315    0.00233809   -0.00097443
h    -0.00088190    0.00180912    0.00055840
h    -0.00288170    0.00123605    0.00067877
h    -0.00189530    0.00037065   -0.00097525
c     0.00011658   -0.00008118    0.00004628
c     0.00028704   -0.00021848   -0.00018099
n    -0.00010219    0.00020958   -0.00016069
c    -0.00015682   -0.00024544    0.00033295
c     0.00016270    0.00023936   -0.00006670
n     0.00001696    0.00002617    0.00021852
h    -0.00141147    0.00154990   -0.00083977
h    -0.00124818   -0.00058080    0.00096356
h     0.00054424    0.00212216    0.00025679
h    -0.00158073   -0.00272302   -0.00275185
c    -0.00035113   -0.00042270   -0.00035415
c     0.00030109    0.00019136    0.00038027
n    -0.00069188    0.00031244   -0.00036005
c     0.00037389    0.00032621    0.00020538
c    -0.00008169    0.00002208   -0.00026503
n     0.00046920   -0.00026086    0.00025289
h     0.00048011   -0.00024187   -0.00051549
h     0.00116546   -0.00286861    0.00117964
h    -0.00212582    0.00059184    0.00057957
h     0.00068829    0.00040810    0.00064470
c    -0.00020658    0.00013300    0.00042913
c     0.00001725    0.00020832   -0.00005643
n     0.00002194   -0.00056165   -0.00015225
c     0.00010366    0.00022224    0.00019014
c     0.00008294    0.00009027    0.00011953
n    -0.00019098   -0.00007818   -0.00016384
h     0.00144374    0.00129237   -0.00137220
h    -0.00145817   -0.00066304   -0.00070382
h     0.00045254   -0.00008532    0.00011978
h     0.00194318    0.00055374   -0.00178416
c    -0.00009452   -0.00019242   -0.00005418
c     0.00035602   -0.00025679   -0.00012092
n    -0.00023904   -0.00009195    0.00002564
c    -0.00024710    0.00003517   -0.00009009
c    -0.00018200    0.00070718    0.00033404
n     0.00051048   -0.00019088   -0.00013653
h     0.00042981    0.00101469    0.00089717
h    -0.00045138   -0.00022336    0.00083140
h    -0.00129621    0.00104424   -0.00011585
h    -0.00045612   -0.00139953   -0.00089260
c     0.00057771   -0.00007159   -0.00007061
c     0.00004882    0.00073884    0.00026505
n     0.00027951   -0.00030404   -0.00016936
c    -0.00059432   -0.00008120    0.00021125
c     0.00001348    0.00066945   -0.00028633
n    -0.00031461   -0.00050055   -0.00003871
h     0.00015097   -0.00032637    0.00054989
h     0.00096405   -0.00097712   -0.00069583
h    -0.00049130   -0.00131541   -0.00030931
h    -0.00068055   -0.00116465    0.00192375
c     0.00011543    0.00001421    0.00021730
c    -0.00007365    0.00006693    0.00001198
n    -0.00016119    0.00008743   -0.00024406
c     0.00030065   -0.00007194    0.00000894
c    -0.00020137   -0.00036357    0.00022779
n     0.00004930    0.00003801   -0.00033677
h    -0.00057845    0.00180117    0.00029512
h     0.00132000   -0.00272427    0.00098744
h    -0.00155328    0.00165897    0.00095049
h     0.00068545    0.00174449    0.00028343
c    -0.00002219   -0.00020600    0.00047401
c     0.00006841   -0.00009532   -0.00032355
n     0.00009311   -0.00022102   -0.00005095
c    -0.00055297    0.00043950   -0.00011520
c    -0.00020226   -0.00035976    0.00001107
n    -0.00000373    0.00013542   -0.00033397
h    -0.00066681    0.00145541    0.00031740
h    -0.00095592    0.00234025    0.00124920
h     0.00571115   -0.00250907    0.00199232
h     0.00311952    0.00254345    0.00123713
c     0.00017243    0.00023527    0.00017849
c     0.00019200   -0.00003309   -0.00034808
n     0.00027990   -0.00033758   -0.00006013
c     0.00007686    0.00031220    0.00003001
c     0.00043524   -0.00009080    0.00012335
n    -0.00027539    0.00004556   -0.00001875
h    -0.00423845    0.00231938   -0.00019851
h    -0.00346830    0.00036631    0.00189797
h     0.00011605   -0.00089042    0.00112924
h    -0.00291814   -0.00278596   -0.00153914
c    -0.00010855   -0.00020259   -0.00025936
c    -0.00046211    0.00008619    0.00023045
n    -0.00009607   -0.00060236    0.00011434
c    -0.00016069    0.00038789   -0.00024873
c     0.00050770    0.00030879    0.00016437
n     0.00049115   -0.00001137    0.00003797
h    -0.00054880   -0.00159656    0.00137182
h     0.00063575    0.00188845   -0.00193607
h     0.00073297    0.00089914    0.00069852
h    -0.00364384    0.00042094   -0.00090061
c    -0.00015576    0.00026918   -0.00034766
c     0.00043260   -0.00029650    0.00007725
n    -0.00025529    0.00013766   -0.00004441
c     0.00050642   -0.00005501    0.00004968
c    -0.00015937    0.00031345   -0.00031616
n     0.00013893   -0.00013477    0.00049546
h    -0.00143170    0.00087754   -0.00063328
h    -0.00325418   -0.00032250    0.00071184
h     0.00095800   -0.00198798    0.00096930
h    -0.00209072   -0.00136171   -0.00091645
c     0.00018602   -0.00016959   -0.00006473
c     0.00043616    0.00069726    0.00015237
n     0.00018681   -0.00017011   -0.00005116
c    -0.00006104    0.00004828   -0.00020341
c     0.00019103   -0.00026758    0.00019757
n    -0.00044072   -0.00023662    0.00001632
h    -0.00338887    0.00249008   -0.00061125
h    -0.00144296   -0.00157979    0.00006053
h    -0.00230527   -0.00060279    0.00083430
h     0.00170103    0.00166867   -0.00077446
c     0.00026839    0.00034418    0.00026911
c     0.00018849   -0.00019375   -0.00035366
n    -0.00032815    0.00009760    0.00033837
c    -0.00023064    0.00043004   -0.00013911
c    -0.00015167   -0.00010183   -0.00044667
n    -0.00003127   -0.00010909    0.00023685
h    -0.00050570   -0.00106234   -0.00102916
h     0.00218872   -0.00082689   -0.00060951
h     0.00322117   -0.00386438    0.00085658
h    -0.00079905    0.00020892    0.00077851
c     0.00029530    0.00007974    0.00021567
c     0.00022804   -0.00034368   -0.00024412
n    -0.00031731    0.00030931    0.00008116
c     0.00047855   -0.00045974    0.00007872
c    -0.00008667    0.00005178   -0.00001666
n    -0.00026020   -0.00003056    0.00009935
h    -0.00272544    0.00215455   -0.00131464
h     0.00176178    0.00204948    0.00015587
h    -0.00011102    0.00117427   -0.00025790
h    -0.00180848   -0.00124399   -0.00149205
c    -0.00012052    0.00054350    0.00015040
c    -0.00057119   -0.00028517   -0.00025139
n     0.00055907   -0.00032732    0.00045307
c    -0.00010525    0.00014593   -0.00013931
c     0.00045460   -0.00005529   -0.00034873
n     0.00020309    0.00033075    0.00009745
h    -0.00234088   -0.00137517    0.00124608
h     0.00106177    0.00047844   -0.00282470
h    -0.00086771   -0.00022367    0.00035560
h    -0.00436289   -0.00308614    0.00059372
c     0.00024314    0.00042454   -0.00010195
c     0.00025475   -0.00010985    0.00017154
n     0.00008646   -0.00006316   -0.00022140
c    -0.00010708   -0.00022187    0.00021009
c    -0.00012774   -0.00001021   -0.00024951
n    -0.00034357   -0.00006696    0.00036088
h     0.00013172   -0.00077707   -0.00269989
h     0.00022173    0.00092548    0.00119511
h    -0.00097884    0.00125480   -0.00020406
h     0.00106263   -0.00057985   -0.00058880
c     0.00015589    0.00047150    0.00014516
c    -0.00003597   -0.00011459   -0.00021404
n     0.00005614    0.00019859    0.00012093
c     0.00006471   -0.00036738   -0.00022172
c    -0.00041214    0.00042297   -0.00010949
n     0.00010169   -0.00040868   -0.00003459
h     0.00216028   -0.00339113    0.00109731
h    -0.00061906    0.00050450   -0.00016969
h    -0.00119993    0.00133803    0.00229724
h     0.00017717   -0.00044832    0.00034380
c    -0.00024411   -0.00075473   -0.00047418
c     0.00036119    0.00061458   -0.00004181
n    -0.00000059    0.00015916    0.00010871
c    -0.00038112    0.00034456   -0.00012538
c    -0.00007252   -0.00068199    0.00031843
n     0.00030945   -0.00002335    0.00014153
h    -0.00051537   -0.00009323    0.00121781
h    -0.00153582   -0.00081919    0.00128358
h    -0.00073112    0.00293958   -0.00080200
h     0.00250191    0.00177760   -0.00132759
c     0.00034101    0.00016328    0.00015945
c     0.00029918    0.00051496   -0.00014324
n    -0.00003961    0.00013381    0.00011162
c    -0.00013560   -0.00036350   -0.00025798
c     0.00030888    0.00032047    0.00020813
n    -0.00057098   -0.00034365   -0.00014354
h     0.00012712   -0.00081483   -0.00004077
h     0.00028563   -0.00256391    0.00024725
h    -0.00130119   -0.00009098    0.00072270
h    -0.00032253   -0.00118496   -0.00008468
c     0.00009345   -0.00013364   -0.00000591
c     0.00036890    0.00015010   -0.00021874
n     0.00031856    0.00008393   -0.00000495
c    -0.00053571   -0.00034344    0.00008872
c     0.00007078    0.00022578   -0.00000488
n    -0.00014951   -0.00013945   -0.00007639
h    -0.00083639    0.00194912    0.00086528
h     0.00072209   -0.00014317    0.00154627
h    -0.00238994    0.00023414   -0.00030748
h     0.00018618   -0.00006257    0.00070409
c    -0.00014149   -0.00022270    0.00000274
c     0.00004338    0.00004555    0.00000510
n    -0.00049917   -0.00058611   -0.00004727
c     0.00063731    0.00021809    0.00022125
c    -0.00035188    0.00059778   -0.00010499
n     0.00039194    0.00021964    0.00009979
h    -0.00061044    0.00075549   -0.00022627
h     0.00057669    0.00081623   -0.00052397
h     0.00147626   -0.00300211   -0.00051599
h    -0.00218515   -0.00108982   -0.00094238
c    -0.00037268   -0.00021755   -0.00036705
c     0.00033142    0.00033538    0.00056363
n    -0.00001385   -0.00022399    0.00031494
c    -0.00002333   -0.00004851   -0.00053991
c     0.00005880    0.00031708    0.00004492
n    -0.00013186   -0.00018757    0.00022391
h     0.00184599    0.00190295   -0.00082987
h     0.00094283    0.00068197   -0.00339395
h    -0.00035606    0.00000907   -0.00043411
h    -0.00033936   -0.00148069    0.00072720
c     0.00016218   -0.00023098   -0.00024835
c    -0.00030653   -0.00019893    0.00021523
n     0.00013463    0.00027328   -0.00010153
c     0.00011355    0.00049450   -0.00008911
c    -0.00002383   -0.00010607    0.00028669
n    -0.00007022    0.00024553   -0.00004448
h     0.00073525   -0.00175222    0.00109338
h    -0.00092456    0.00157319   -0.00030565
h     0.00112670   -0.00264681    0.00049666
h    -0.00118133   -0.00388846   -0.00121569
c    -0.00003240   -0.00010630    0.00001311
c     0.00054563    0.00000637   -0.00006447
n    -0.00010481    0.00026142   -0.00001373
c    -0.00032408   -0.00045629   -0.00004421
c    -0.00009450    0.00039052   -0.00006652
n     0.00012343    0.00011464   -0.00000051
h    -0.00012934   -0.00184131    0.00032939
h    -0.00261246   -0.00124495    0.00054147
h    -0.00003642    0.00023791    0.00081046
h     0.00139156   -0.00040201    0.00044814
c     0.00051308   -0.00015160    0.00027197
c    -0.00003645    0.00010290   -0.00019023
n     0.00040533   -0.00002328    0.00005805
c    -0.00044011   -0.00016586   -0.00015496
c    -0.00028490    0.00043182    0.00046199
n     0.00004019   -0.00012249   -0.00036188
h    -0.00278863    0.00182989    0.00003946
h    -0.00048131   -0.00118408    0.00049040
h    -0.00182684   -0.00027749   -0.00041254
h     0.00186680   -0.00093218   -0.00052907
c    -0.00002775   -0.00002725    0.00001271
c    -0.00038694    0.00025991    0.00011650
n     0.00023005    0.00005213   -0.00004959
c     0.00005355   -0.00038792   -0.00022311
c    -0.00032745   -0.00009568    0.00015430
n     0.00002087   -0.00024038   -0.00026157
h     0.00094448    0.00021179    0.00162385
h     0.00412618    0.00147289   -0.00046881
h    -0.00146970    0.00112461    0.00151389
h     0.00111918    0.00279694    0.00093459
c    -0.00012595   -0.00078280   -0.00015314
c     0.00012021    0.00050275    0.00005591
